,Date,Visitor,G,Home,G,,Att.,LOG,Notes
310,2015-11-23,Nashville Predators,0,New York Rangers,3,,"18,006",02:29,
311,2015-11-23,Carolina Hurricanes,2,Philadelphia Flyers,3,OT,"18,636",02:33,
312,2015-11-23,Boston Bruins,4,Toronto Maple Leafs,3,SO,"19,609",02:58,
313,2015-11-23,Colorado Avalanche,4,Winnipeg Jets,1,,"15,294",02:19,
314,2015-11-23,Edmonton Oilers,0,Washington Capitals,1,,"18,506",02:21,
315,2015-11-24,Calgary Flames,3,Anaheim Ducks,5,,"15,688",02:32,
316,2015-11-24,Ottawa Senators,7,Dallas Stars,4,,"18,532",02:31,
317,2015-11-25,Anaheim Ducks,2,Arizona Coyotes,4,,"11,578",02:32,
318,2015-11-25,Nashville Predators,3,Buffalo Sabres,2,,"17,871",02:24,
319,2015-11-25,Edmonton Oilers,1,Carolina Hurricanes,4,,"10,911",02:18,
320,2015-11-25,Ottawa Senators,5,Colorado Avalanche,3,,"16,570",02:30,
321,2015-11-25,Boston Bruins,3,Detroit Red Wings,2,OT,"20,027",02:24,
322,2015-11-25,Vancouver Canucks,3,Minnesota Wild,2,,"18,877",02:26,
323,2015-11-25,Columbus Blue Jackets,2,New Jersey Devils,1,,"13,567",02:20,
324,2015-11-25,Philadelphia Flyers,1,New York Islanders,3,,"13,027",02:24,
325,2015-11-25,Montreal Canadiens,5,New York Rangers,1,,"18,006",02:28,
326,2015-11-25,St. Louis Blues,3,Pittsburgh Penguins,4,OT,"18,569",02:26,
327,2015-11-25,Chicago Blackhawks,5,San Jose Sharks,2,,"17,562",02:25,
328,2015-11-25,Los Angeles Kings,1,Tampa Bay Lightning,2,SO,"19,092",02:46,
329,2015-11-25,Winnipeg Jets,3,Washington Capitals,5,,"18,506",02:27,
330,2015-11-27,Chicago Blackhawks,3,Anaheim Ducks,2,OT,"17,174",02:43,
331,2015-11-27,Calgary Flames,1,Arizona Coyotes,2,OT,"11,495",02:32,
332,2015-11-27,New York Rangers,3,Boston Bruins,4,,"17,565",02:33,
333,2015-11-27,Carolina Hurricanes,1,Buffalo Sabres,4,,"18,052",02:18,
334,2015-11-27,Pittsburgh Penguins,1,Columbus Blue Jackets,2,OT,"18,205",02:43,
335,2015-11-27,Vancouver Canucks,2,Dallas Stars,3,SO,"18,532",02:41,
336,2015-11-27,Edmonton Oilers,3,Detroit Red Wings,4,OT,"20,027",02:27,
337,2015-11-27,New York Islanders,2,Florida Panthers,3,SO,"14,598",02:36,
338,2015-11-27,Winnipeg Jets,3,Minnesota Wild,1,,"19,055",02:30,
339,2015-11-27,Montreal Canadiens,3,New Jersey Devils,2,SO,"16,514",02:46,
340,2015-11-27,Nashville Predators,2,Philadelphia Flyers,3,OT,"19,818",02:41,
341,2015-11-27,Tampa Bay Lightning,2,Washington Capitals,4,,"18,506",02:38,
342,2015-11-28,Ottawa Senators,3,Arizona Coyotes,4,,"12,727",02:34,
343,2015-11-28,Winnipeg Jets,3,Colorado Avalanche,5,,"16,311",02:23,
344,2015-11-28,Chicago Blackhawks,2,Los Angeles Kings,3,OT,"18,482",02:29,
345,2015-11-28,Dallas Stars,4,Minnesota Wild,3,OT,"19,024",02:36,
346,2015-11-28,New Jersey Devils,3,Montreal Canadiens,2,OT,"21,288",02:39,
347,2015-11-28,Buffalo Sabres,4,Nashville Predators,1,,"17,217",02:36,
348,2015-11-28,Philadelphia Flyers,3,New York Rangers,0,,"18,006",02:19,
349,2015-11-28,Edmonton Oilers,3,Pittsburgh Penguins,2,SO,"18,656",02:45,
350,2015-11-28,Calgary Flames,2,San Jose Sharks,5,,"17,283",02:21,
351,2015-11-28,Columbus Blue Jackets,1,St. Louis Blues,3,,"19,227",02:22,
352,2015-11-28,New York Islanders,3,Tampa Bay Lightning,2,,"19,092",02:23,
353,2015-11-28,Washington Capitals,4,Toronto Maple Leafs,2,,"19,053",02:25,
354,2015-11-29,Florida Panthers,2,Detroit Red Wings,1,OT,"20,027",02:38,
355,2015-11-30,Vancouver Canucks,0,Anaheim Ducks,4,,"14,006",02:29,
356,2015-11-30,Colorado Avalanche,3,New York Islanders,5,,"11,585",02:26,
357,2015-11-30,Carolina Hurricanes,3,New York Rangers,4,,"18,006",02:26,
358,2015-11-30,Edmonton Oilers,0,Toronto Maple Leafs,3,,"19,559",02:27,
359,2015-12-01,Dallas Stars,3,Calgary Flames,4,SO,"19,237",02:32,
360,2015-12-01,Minnesota Wild,2,Chicago Blackhawks,1,,"21,580",02:29,
361,2015-12-01,Buffalo Sabres,4,Detroit Red Wings,5,SO,"20,027",02:47,
362,2015-12-01,Vancouver Canucks,1,Los Angeles Kings,2,OT,"18,230",02:30,
363,2015-12-01,Columbus Blue Jackets,1,Montreal Canadiens,2,,"21,288",02:28,
364,2015-12-01,Colorado Avalanche,2,New Jersey Devils,1,,"14,019",02:25,
365,2015-12-01,Arizona Coyotes,2,Nashville Predators,5,,"15,091",02:28,
366,2015-12-01,Philadelphia Flyers,4,Ottawa Senators,2,,"17,010",02:34,
367,2015-12-01,Pittsburgh Penguins,5,San Jose Sharks,1,,"16,624",02:27,
368,2015-12-01,Florida Panthers,3,St. Louis Blues,1,,"15,395",02:28,
369,2015-12-02,Tampa Bay Lightning,2,Anaheim Ducks,1,,"14,741",02:40,
370,2015-12-02,Boston Bruins,2,Edmonton Oilers,3,SO,"16,839",02:49,
371,2015-12-02,New York Rangers,1,New York Islanders,2,SO,"15,795",02:38,
372,2015-12-02,Toronto Maple Leafs,1,Winnipeg Jets,6,,"15,294",02:27,
373,2015-12-03,New Jersey Devils,5,Carolina Hurricanes,1,,"9,254",02:35,
374,2015-12-03,Arizona Coyotes,1,Detroit Red Wings,5,,"20,027",02:31,
375,2015-12-03,Toronto Maple Leafs,0,Minnesota Wild,1,,"18,880",02:26,
376,2015-12-03,Washington Capitals,3,Montreal Canadiens,2,,"21,288",02:30,
377,2015-12-03,Florida Panthers,2,Nashville Predators,1,,"15,405",02:26,
378,2015-12-03,Colorado Avalanche,2,New York Rangers,1,,"18,006",02:19,
379,2015-12-03,Chicago Blackhawks,3,Ottawa Senators,4,OT,"17,171",02:41,
380,2015-12-03,Dallas Stars,4,Vancouver Canucks,2,,"18,302",02:34,
381,2015-12-04,San Jose Sharks,0,Anaheim Ducks,1,,"15,701",02:26,
382,2015-12-04,Arizona Coyotes,2,Buffalo Sabres,5,,"18,204",02:34,
383,2015-12-04,Florida Panthers,2,Columbus Blue Jackets,1,SO,"14,062",02:43,
384,2015-12-04,Boston Bruins,4,Calgary Flames,5,OT,"19,289",02:41,
385,2015-12-04,Dallas Stars,1,Edmonton Oilers,2,OT,"16,839",02:24,
386,2015-12-04,Philadelphia Flyers,4,New Jersey Devils,3,OT,"14,825",02:34,
387,2015-12-04,St. Louis Blues,1,New York Islanders,2,SO,"12,873",02:34,
388,2015-12-05,Montreal Canadiens,2,Carolina Hurricanes,3,,"10,687",02:36,
389,2015-12-05,Nashville Predators,4,Detroit Red Wings,5,OT,"20,027",02:39,
390,2015-12-05,Pittsburgh Penguins,3,Los Angeles Kings,5,,"18,230",02:28,
391,2015-12-05,Colorado Avalanche,0,Minnesota Wild,3,,"19,173",02:28,
392,2015-12-05,New York Islanders,2,Ottawa Senators,3,OT,"17,281",02:37,
393,2015-12-05,Columbus Blue Jackets,4,Philadelphia Flyers,1,,"18,202",02:30,
394,2015-12-05,Tampa Bay Lightning,4,San Jose Sharks,3,,"16,089",02:36,
395,2015-12-05,Toronto Maple Leafs,4,St. Louis Blues,1,,"18,698",02:31,
396,2015-12-05,Boston Bruins,4,Vancouver Canucks,0,,"18,570",02:24,
397,2015-12-05,Washington Capitals,1,Winnipeg Jets,2,OT,"15,294",02:46,
398,2015-12-06,Pittsburgh Penguins,1,Anaheim Ducks,2,,"15,836",02:29,
399,2015-12-06,Arizona Coyotes,4,Carolina Hurricanes,5,,"9,021",02:27,
400,2015-12-06,Winnipeg Jets,1,Chicago Blackhawks,3,,"21,749",02:41,
401,2015-12-06,Buffalo Sabres,2,Edmonton Oilers,4,,"16,839",02:41,
402,2015-12-06,Tampa Bay Lightning,1,Los Angeles Kings,3,,"18,230",02:35,
403,2015-12-06,Florida Panthers,2,New Jersey Devils,4,,"13,643",02:28,
404,2015-12-06,Ottawa Senators,1,New York Rangers,4,,"18,006",02:30,
405,2015-12-07,Nashville Predators,3,Boston Bruins,2,,"17,565",02:36,
406,2015-12-07,Minnesota Wild,1,Colorado Avalanche,2,OT,"16,589",02:33,
407,2015-12-07,Buffalo Sabres,2,Vancouver Canucks,5,,"18,278",02:28,
408,2015-12-08,Los Angeles Kings,3,Columbus Blue Jackets,2,OT,"15,633",02:35,
409,2015-12-08,San Jose Sharks,2,Calgary Flames,4,,"19,289",02:39,
410,2015-12-08,Nashville Predators,1,Chicago Blackhawks,4,,"21,432",02:26,
411,2015-12-08,Carolina Hurricanes,5,Dallas Stars,6,,"18,287",02:34,
412,2015-12-08,Ottawa Senators,4,Florida Panthers,2,,"11,571",02:21,
413,2015-12-08,New York Islanders,4,Philadelphia Flyers,3,SO,"18,108",02:43,
414,2015-12-08,Arizona Coyotes,1,St. Louis Blues,4,,"16,301",02:35,
415,2015-12-08,New Jersey Devils,2,Toronto Maple Leafs,3,SO,"19,043",02:46,
416,2015-12-08,Detroit Red Wings,2,Washington Capitals,3,SO,"18,506",02:41,
417,2015-12-09,Pittsburgh Penguins,4,Colorado Avalanche,2,,"15,838",02:29,
418,2015-12-09,San Jose Sharks,3,Edmonton Oilers,4,OT,"16,839",02:40,
419,2015-12-09,Boston Bruins,3,Montreal Canadiens,1,,"21,288",02:37,
420,2015-12-09,New York Rangers,1,Vancouver Canucks,2,,"18,195",02:28,
421,2015-12-10,Buffalo Sabres,3,Calgary Flames,4,,"18,565",02:33,
422,2015-12-10,Montreal Canadiens,2,Detroit Red Wings,3,,"20,027",02:34,
423,2015-12-10,Washington Capitals,1,Florida Panthers,4,,"12,810",02:47,
424,2015-12-10,Chicago Blackhawks,1,Nashville Predators,5,,"17,113",02:31,
425,2015-12-10,Philadelphia Flyers,4,St. Louis Blues,2,,"14,428",02:27,
426,2015-12-10,Ottawa Senators,1,Tampa Bay Lightning,4,,"19,092",02:32,
427,2015-12-10,Columbus Blue Jackets,4,Winnipeg Jets,6,,"15,294",02:34,
428,2015-12-11,Carolina Hurricanes,5,Anaheim Ducks,1,,"17,174",02:27,
429,2015-12-11,Minnesota Wild,1,Arizona Coyotes,2,OT,"14,404",02:36,
430,2015-12-11,Winnipeg Jets,0,Chicago Blackhawks,2,,"22,021",02:22,
431,2015-12-11,Philadelphia Flyers,1,Dallas Stars,3,,"18,532",02:35,
432,2015-12-11,New York Rangers,5,Edmonton Oilers,7,,"16,839",02:39,
433,2015-12-11,Detroit Red Wings,2,New Jersey Devils,3,OT,"16,514",02:34,
434,2015-12-11,Los Angeles Kings,3,Pittsburgh Penguins,2,SO,"18,489",02:51,
435,2015-12-12,Carolina Hurricanes,5,Arizona Coyotes,4,OT,"12,668",02:34,
436,2015-12-12,Florida Panthers,1,Boston Bruins,3,,"17,565",02:31,
437,2015-12-12,Los Angeles Kings,1,Buffalo Sabres,2,OT,"18,133",02:32,
438,2015-12-12,New York Islanders,3,Columbus Blue Jackets,2,OT,"12,342",02:29,
439,2015-12-12,New York Rangers,4,Calgary Flames,5,OT,"19,289",02:32,
440,2015-12-12,Ottawa Senators,1,Montreal Canadiens,3,,"21,288",02:36,
441,2015-12-12,Colorado Avalanche,3,Nashville Predators,2,,"17,113",02:36,
442,2015-12-12,Minnesota Wild,2,San Jose Sharks,0,,"16,766",02:25,
443,2015-12-12,Dallas Stars,0,St. Louis Blues,3,,"15,023",02:33,
444,2015-12-12,Washington Capitals,2,Tampa Bay Lightning,1,,"19,092",02:32,
445,2015-12-13,Vancouver Canucks,0,Chicago Blackhawks,4,,"21,711",02:23,
446,2015-12-13,New Jersey Devils,0,New York Islanders,4,,"13,259",02:25,
447,2015-12-13,Colorado Avalanche,3,St. Louis Blues,1,,"17,961",02:19,
448,2015-12-14,Edmonton Oilers,3,Boston Bruins,2,OT,"17,565",02:38,
449,2015-12-14,Tampa Bay Lightning,2,Columbus Blue Jackets,1,,"12,494",02:27,
450,2015-12-14,Buffalo Sabres,2,Detroit Red Wings,1,,"20,027",02:26,
451,2015-12-14,Los Angeles Kings,3,Ottawa Senators,5,,"17,829",02:32,
452,2015-12-14,Washington Capitals,4,Pittsburgh Penguins,1,,"18,520",02:36,
453,2015-12-15,New Jersey Devils,2,Buffalo Sabres,0,,"18,297",02:22,
454,2015-12-15,Colorado Avalanche,3,Chicago Blackhawks,0,,"21,473",02:24,
455,2015-12-15,Columbus Blue Jackets,1,Dallas Stars,5,,"18,232",02:31,
456,2015-12-15,Vancouver Canucks,2,Minnesota Wild,6,,"18,804",02:31,
457,2015-12-15,San Jose Sharks,3,Montreal Canadiens,1,,"21,288",02:26,
458,2015-12-15,Calgary Flames,2,Nashville Predators,1,OT,"15,431",02:26,
459,2015-12-15,Florida Panthers,5,New York Islanders,1,,"13,656",02:27,
460,2015-12-15,Edmonton Oilers,2,New York Rangers,4,,"18,006",02:21,
461,2015-12-15,Carolina Hurricanes,3,Philadelphia Flyers,4,OT,"18,205",02:29,
462,2015-12-15,Tampa Bay Lightning,5,Toronto Maple Leafs,4,OT,"18,989",02:38,
463,2015-12-15,St. Louis Blues,4,Winnipeg Jets,3,,"15,294",02:26,
464,2015-12-16,Pittsburgh Penguins,0,Boston Bruins,3,,"17,565",02:34,
465,2015-12-16,Ottawa Senators,1,Washington Capitals,2,,"18,506",02:27,
466,2015-12-17,Columbus Blue Jackets,7,Arizona Coyotes,5,,"11,120",02:32,
467,2015-12-17,Anaheim Ducks,0,Buffalo Sabres,3,,"18,801",02:31,
468,2015-12-17,Edmonton Oilers,0,Chicago Blackhawks,4,,"21,451",02:25,
469,2015-12-17,New York Islanders,1,Colorado Avalanche,2,,"15,811",02:23,
470,2015-12-17,Calgary Flames,3,Dallas Stars,1,,"18,410",02:25,
471,2015-12-17,New York Rangers,2,Minnesota Wild,5,,"19,090",02:27,
472,2015-12-17,Los Angeles Kings,3,Montreal Canadiens,0,,"21,288",02:29,
473,2015-12-17,Florida Panthers,5,New Jersey Devils,1,,"12,512",02:21,
474,2015-12-17,Vancouver Canucks,0,Philadelphia Flyers,2,,"17,943",02:33,
475,2015-12-17,Nashville Predators,1,St. Louis Blues,2,,"17,882",02:26,
476,2015-12-17,San Jose Sharks,5,Toronto Maple Leafs,4,OT,"18,966",02:41,
477,2015-12-18,Florida Panthers,2,Carolina Hurricanes,0,,"10,511",02:24,
478,2015-12-18,Vancouver Canucks,4,Detroit Red Wings,3,SO,"20,027",02:44,
479,2015-12-18,San Jose Sharks,2,Ottawa Senators,4,,"17,990",02:34,
480,2015-12-18,Boston Bruins,6,Pittsburgh Penguins,2,,"18,585",02:34,
481,2015-12-18,New York Rangers,2,Winnipeg Jets,5,,"15,294",02:25,
482,2015-12-18,Tampa Bay Lightning,3,Washington Capitals,5,,"18,506",02:25,
483,2015-12-19,New York Islanders,0,Arizona Coyotes,1,,"11,878",02:23,
484,2015-12-19,Chicago Blackhawks,3,Buffalo Sabres,2,SO,"18,870",02:38,
485,2015-12-19,Philadelphia Flyers,2,Columbus Blue Jackets,3,SO,"14,030",02:44,
486,2015-12-19,Edmonton Oilers,1,Colorado Avalanche,5,,"17,570",02:24,
487,2015-12-19,Montreal Canadiens,2,Dallas Stars,6,,"18,532",02:35,
488,2015-12-19,Anaheim Ducks,2,New Jersey Devils,1,,"16,514",02:20,
489,2015-12-19,Minnesota Wild,2,Nashville Predators,3,,"17,117",02:26,
490,2015-12-19,Carolina Hurricanes,2,Pittsburgh Penguins,1,,"18,590",02:17,
491,2015-12-19,Calgary Flames,2,St. Louis Blues,3,,"18,163",02:33,
492,2015-12-19,Los Angeles Kings,0,Toronto Maple Leafs,5,,"19,362",02:28,
493,2015-12-20,New Jersey Devils,1,Boston Bruins,2,SO,"17,565",02:43,
494,2015-12-20,San Jose Sharks,3,Chicago Blackhawks,4,OT,"22,096",02:41,
495,2015-12-20,Calgary Flames,2,Detroit Red Wings,4,,"20,027",02:25,
496,2015-12-20,Vancouver Canucks,4,Florida Panthers,5,SO,"13,459",04:31,
497,2015-12-20,Washington Capitals,7,New York Rangers,3,,"18,006",02:31,
498,2015-12-20,Ottawa Senators,2,Tampa Bay Lightning,5,,"19,092",02:32,
499,2015-12-21,Washington Capitals,2,Carolina Hurricanes,1,,"13,228",02:17,
500,2015-12-21,Toronto Maple Leafs,7,Colorado Avalanche,4,,"16,084",02:35,
501,2015-12-21,Winnipeg Jets,1,Edmonton Oilers,3,,"16,839",02:37,
502,2015-12-21,Dallas Stars,6,Minnesota Wild,3,,"19,047",02:41,
503,2015-12-21,Montreal Canadiens,1,Nashville Predators,5,,"17,113",02:32,
504,2015-12-21,Anaheim Ducks,2,New York Islanders,5,,"13,578",02:26,
505,2015-12-21,St. Louis Blues,3,Philadelphia Flyers,4,,"19,676",02:31,
506,2015-12-21,Columbus Blue Jackets,2,Pittsburgh Penguins,5,,"18,602",02:35,
507,2015-12-22,Toronto Maple Leafs,2,Arizona Coyotes,3,,"12,234",02:39,
508,2015-12-22,St. Louis Blues,2,Boston Bruins,0,,"17,565",02:26,
509,2015-12-22,Winnipeg Jets,1,Calgary Flames,4,,"19,289",02:35,
510,2015-12-22,Chicago Blackhawks,0,Dallas Stars,4,,"18,532",02:26,
511,2015-12-22,New Jersey Devils,4,Detroit Red Wings,3,,"20,027",02:32,
512,2015-12-22,Ottawa Senators,1,Florida Panthers,2,SO,"14,538",02:41,
513,2015-12-22,San Jose Sharks,5,Los Angeles Kings,3,,"18,493",02:33,
514,2015-12-22,Montreal Canadiens,1,Minnesota Wild,2,,"19,105",02:31,
515,2015-12-22,Anaheim Ducks,2,New York Rangers,3,OT,"18,006",02:38,
516,2015-12-22,Vancouver Canucks,2,Tampa Bay Lightning,1,,"19,092",02:30,
517,2015-12-26,Los Angeles Kings,4,Arizona Coyotes,3,OT,"15,277",02:36,
518,2015-12-26,Buffalo Sabres,6,Boston Bruins,3,,"17,565",02:27,
519,2015-12-26,New Jersey Devils,1,Carolina Hurricanes,3,,"11,654",02:15,
520,2015-12-26,Pittsburgh Penguins,3,Minnesota Wild,1,,"19,234",02:30,
521,2015-12-26,Detroit Red Wings,3,Nashville Predators,2,,"17,208",02:26,
522,2015-12-26,Dallas Stars,2,St. Louis Blues,3,SO,"19,185",02:51,
523,2015-12-26,Columbus Blue Jackets,2,Tampa Bay Lightning,5,,"19,092",02:38,
524,2015-12-26,Edmonton Oilers,1,Vancouver Canucks,2,OT,"18,570",02:34,
525,2015-12-26,Montreal Canadiens,1,Washington Capitals,3,,"18,506",02:31,
526,2015-12-27,Philadelphia Flyers,2,Anaheim Ducks,4,,"17,322",02:29,
527,2015-12-27,Edmonton Oilers,3,Calgary Flames,5,,"19,289",02:26,
528,2015-12-27,Carolina Hurricanes,2,Chicago Blackhawks,1,,"22,157",02:22,
529,2015-12-27,Arizona Coyotes,2,Colorado Avalanche,1,OT,"18,064",02:41,
530,2015-12-27,St. Louis Blues,0,Dallas Stars,3,,"18,532",02:38,
531,2015-12-27,Columbus Blue Jackets,2,Florida Panthers,3,,"16,902",02:27,
532,2015-12-27,Toronto Maple Leafs,3,New York Islanders,1,,"15,795",02:20,
533,2015-12-27,Boston Bruins,1,Ottawa Senators,3,,"20,061",02:25,
534,2015-12-27,Pittsburgh Penguins,0,Winnipeg Jets,1,,"15,294",02:20,
535,2015-12-28,Washington Capitals,2,Buffalo Sabres,0,,"19,070",02:30,
536,2015-12-28,Detroit Red Wings,1,Minnesota Wild,3,,"19,110",02:25,
537,2015-12-28,New York Rangers,3,Nashville Predators,5,,"17,317",02:33,
538,2015-12-28,Colorado Avalanche,6,San Jose Sharks,3,,"17,562",02:23,
539,2015-12-28,Montreal Canadiens,4,Tampa Bay Lightning,3,SO,"19,092",03:00,
540,2015-12-28,Los Angeles Kings,5,Vancouver Canucks,0,,"18,570",02:29,
541,2015-12-29,Chicago Blackhawks,7,Arizona Coyotes,5,,"17,197",02:43,
542,2015-12-29,Ottawa Senators,3,Boston Bruins,7,,"17,565",02:47,
543,2015-12-29,Dallas Stars,3,Columbus Blue Jackets,6,,"15,836",02:38,
544,2015-12-29,Anaheim Ducks,1,Calgary Flames,0,,"19,289",02:18,
545,2015-12-29,Los Angeles Kings,5,Edmonton Oilers,2,,"16,839",02:30,
546,2015-12-29,Montreal Canadiens,1,Florida Panthers,3,,"19,822",02:29,
547,2015-12-29,Carolina Hurricanes,2,New Jersey Devils,3,,"16,514",02:25,
548,2015-12-29,Nashville Predators,3,St. Louis Blues,4,OT,"19,319",02:43,
549,2015-12-29,New York Islanders,6,Toronto Maple Leafs,3,,"19,899",02:32,
550,2015-12-29,Detroit Red Wings,1,Winnipeg Jets,4,,"15,294",02:22,
551,2015-12-30,New Jersey Devils,3,Ottawa Senators,0,,"19,825",02:15,
552,2015-12-30,Toronto Maple Leafs,3,Pittsburgh Penguins,2,SO,"18,662",02:47,
553,2015-12-30,Philadelphia Flyers,2,San Jose Sharks,4,,"17,562",02:32,
554,2015-12-30,New York Rangers,5,Tampa Bay Lightning,2,,"19,092",02:31,
555,2015-12-30,Buffalo Sabres,2,Washington Capitals,5,,"18,506",02:38,
556,2015-12-31,Winnipeg Jets,2,Arizona Coyotes,4,,"14,027",02:34,
557,2015-12-31,New York Islanders,2,Buffalo Sabres,1,,"19,070",02:27,
558,2015-12-31,Washington Capitals,2,Carolina Hurricanes,4,,"14,134",02:26,
559,2015-12-31,Los Angeles Kings,4,Calgary Flames,1,,"19,289",02:25,
560,2015-12-31,Chicago Blackhawks,4,Colorado Avalanche,3,OT,"18,048",02:29,
561,2015-12-31,Nashville Predators,1,Dallas Stars,5,,"18,532",02:32,
562,2015-12-31,Pittsburgh Penguins,5,Detroit Red Wings,2,,"20,027",02:38,
563,2015-12-31,Anaheim Ducks,1,Edmonton Oilers,0,,"16,839",02:26,
564,2015-12-31,Minnesota Wild,3,St. Louis Blues,1,,"19,194",02:20,
565,2016-01-01,Montreal Canadiens,5,Boston Bruins,1,,"32,767",02:52,
566,2016-01-01,Anaheim Ducks,1,Vancouver Canucks,2,SO,"18,570",02:30,
567,2016-01-02,Detroit Red Wings,4,Buffalo Sabres,3,,"19,070",02:28,
568,2016-01-02,Nashville Predators,2,Carolina Hurricanes,1,OT,"12,149",02:36,
569,2016-01-02,Washington Capitals,4,Columbus Blue Jackets,5,SO,"17,170",02:48,
570,2016-01-02,Calgary Flames,4,Colorado Avalanche,0,,"18,087",02:26,
571,2016-01-02,Arizona Coyotes,3,Edmonton Oilers,4,SO,"16,839",02:47,
572,2016-01-02,New York Rangers,0,Florida Panthers,3,,"20,289",02:25,
573,2016-01-02,Philadelphia Flyers,1,Los Angeles Kings,2,,"18,230",02:33,
574,2016-01-02,Dallas Stars,2,New Jersey Devils,3,OT,"16,514",02:31,
575,2016-01-02,New York Islanders,2,Pittsburgh Penguins,5,,"18,665",02:28,
576,2016-01-02,Winnipeg Jets,4,San Jose Sharks,1,,"17,562",02:26,
577,2016-01-02,Minnesota Wild,2,Tampa Bay Lightning,3,SO,"19,092",02:45,
578,2016-01-02,St. Louis Blues,1,Toronto Maple Leafs,4,,"19,221",02:37,
579,2016-01-03,Winnipeg Jets,1,Anaheim Ducks,4,,"17,174",02:28,
580,2016-01-03,Ottawa Senators,0,Chicago Blackhawks,3,,"22,016",02:21,
581,2016-01-03,Minnesota Wild,1,Florida Panthers,2,,"15,426",02:33,
582,2016-01-03,Dallas Stars,5,New York Islanders,6,,"14,054",02:36,
583,2016-01-04,Los Angeles Kings,1,Colorado Avalanche,4,,"15,202",02:30,
584,2016-01-04,Carolina Hurricanes,0,Edmonton Oilers,1,OT,"16,839",02:24,
585,2016-01-04,Detroit Red Wings,1,New Jersey Devils,0,,"15,547",02:17,
586,2016-01-04,Ottawa Senators,3,St. Louis Blues,2,OT,"19,152",02:39,
587,2016-01-04,Arizona Coyotes,3,Vancouver Canucks,2,,"18,377",02:36,
588,2016-01-05,Washington Capitals,3,Boston Bruins,2,,"17,565",02:26,
589,2016-01-05,Florida Panthers,5,Buffalo Sabres,1,,"18,560",02:27,
590,2016-01-05,Minnesota Wild,4,Columbus Blue Jackets,2,,"12,411",02:29,
591,2016-01-05,Tampa Bay Lightning,1,Calgary Flames,3,,"18,966",02:21,
592,2016-01-05,Winnipeg Jets,4,Nashville Predators,1,,"17,113",02:25,
593,2016-01-05,Dallas Stars,2,New York Rangers,6,,"18,006",02:24,
594,2016-01-05,Montreal Canadiens,3,Philadelphia Flyers,4,,"19,163",02:37,
595,2016-01-05,Chicago Blackhawks,3,Pittsburgh Penguins,2,OT,"18,658",02:28,
596,2016-01-06,Toronto Maple Leafs,4,Anaheim Ducks,0,,"16,283",02:35,
597,2016-01-06,Pittsburgh Penguins,1,Chicago Blackhawks,3,,"21,908",02:27,
598,2016-01-06,St. Louis Blues,3,Colorado Avalanche,4,OT,"13,359",02:34,
599,2016-01-06,New Jersey Devils,1,Montreal Canadiens,2,,"21,288",02:30,
600,2016-01-06,Carolina Hurricanes,2,Vancouver Canucks,3,,"18,364",02:23,
601,2016-01-07,Arizona Coyotes,2,Calgary Flames,1,,"19,272",02:27,
602,2016-01-07,Winnipeg Jets,1,Dallas Stars,2,SO,"18,532",02:42,
603,2016-01-07,Toronto Maple Leafs,1,Los Angeles Kings,2,,"18,230",02:35,
604,2016-01-07,Philadelphia Flyers,4,Minnesota Wild,3,OT,"19,125",02:34,
605,2016-01-07,Washington Capitals,4,New York Islanders,1,,"14,261",02:22,
606,2016-01-07,Florida Panthers,3,Ottawa Senators,2,,"17,150",02:25,
607,2016-01-07,Detroit Red Wings,2,San Jose Sharks,1,,"16,856",02:29,
608,2016-01-08,St. Louis Blues,3,Anaheim Ducks,4,SO,"16,250",02:55,
609,2016-01-08,Columbus Blue Jackets,1,Carolina Hurricanes,4,,"14,241",02:36,
610,2016-01-08,Buffalo Sabres,1,Chicago Blackhawks,3,,"22,142",02:28,
611,2016-01-08,Nashville Predators,3,Colorado Avalanche,5,,"17,680",02:30,
612,2016-01-08,Tampa Bay Lightning,3,Edmonton Oilers,2,,"16,839",02:32,
613,2016-01-08,Boston Bruins,4,New Jersey Devils,1,,"16,514",02:18,
614,2016-01-09,Nashville Predators,0,Arizona Coyotes,4,,"12,345",02:27,
615,2016-01-09,Carolina Hurricanes,4,Columbus Blue Jackets,3,OT,"16,532",02:36,
616,2016-01-09,Minnesota Wild,2,Dallas Stars,1,,"18,532",02:34,
617,2016-01-09,St. Louis Blues,2,Los Angeles Kings,1,SO,"18,413",02:47,
618,2016-01-09,Pittsburgh Penguins,3,Montreal Canadiens,1,,"21,288",02:34,
619,2016-01-09,Washington Capitals,4,New York Rangers,3,OT,"18,006",02:35,
620,2016-01-09,Boston Bruins,1,Ottawa Senators,2,OT,"19,125",02:38,
621,2016-01-09,New York Islanders,0,Philadelphia Flyers,4,,"19,874",02:25,
622,2016-01-09,Toronto Maple Leafs,0,San Jose Sharks,7,,"17,281",02:26,
623,2016-01-09,Tampa Bay Lightning,3,Vancouver Canucks,2,OT,"18,335",02:37,
624,2016-01-10,Detroit Red Wings,2,Anaheim Ducks,1,,"17,174",02:26,
625,2016-01-10,Colorado Avalanche,3,Chicago Blackhawks,6,,"22,007",02:23,
626,2016-01-10,Florida Panthers,2,Edmonton Oilers,1,,"16,839",02:25,
627,2016-01-10,New Jersey Devils,2,Minnesota Wild,1,,"19,028",02:19,
628,2016-01-10,Buffalo Sabres,4,Winnipeg Jets,2,,"15,294",02:44,
