"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"359","2011-12-01","Columbus Blue Jackets","4","Calgary Flames","3","SO","","",""
"360","2011-12-01","Ottawa Senators","2","Dallas Stars","3","","","",""
"361","2011-12-01","Florida Panthers","1","Los Angeles Kings","2","","","",""
"362","2011-12-01","Montreal Canadiens","3","San Jose Sharks","4","SO","","",""
"363","2011-12-01","Nashville Predators","6","Vancouver Canucks","5","","","",""
"364","2011-12-01","Phoenix Coyotes","0","Winnipeg Jets","1","","","",""
"365","2011-12-01","Pittsburgh Penguins","2","Washington Capitals","1","","","",""
"366","2011-12-02","Philadelphia Flyers","4","Anaheim Ducks","3","OT","","",""
"367","2011-12-02","Detroit Red Wings","4","Buffalo Sabres","1","","","",""
"368","2011-12-02","New York Islanders","4","Chicago Blackhawks","5","SO","","",""
"369","2011-12-02","St. Louis Blues","2","Colorado Avalanche","3","SO","","",""
"370","2011-12-02","Columbus Blue Jackets","3","Edmonton Oilers","6","","","",""
"371","2011-12-02","New Jersey Devils","2","Minnesota Wild","4","","","",""
"372","2011-12-03","Toronto Maple Leafs","1","Boston Bruins","4","","","",""
"373","2011-12-03","Pittsburgh Penguins","3","Carolina Hurricanes","2","","","",""
"374","2011-12-03","New York Islanders","5","Dallas Stars","4","","","",""
"375","2011-12-03","Calgary Flames","5","Edmonton Oilers","3","","","",""
"376","2011-12-03","Montreal Canadiens","2","Los Angeles Kings","1","","","",""
"377","2011-12-03","Buffalo Sabres","3","Nashville Predators","2","","","",""
"378","2011-12-03","Philadelphia Flyers","4","Phoenix Coyotes","2","","","",""
"379","2011-12-03","Florida Panthers","5","San Jose Sharks","3","","","",""
"380","2011-12-03","Chicago Blackhawks","5","St. Louis Blues","2","","","",""
"381","2011-12-03","New York Rangers","4","Tampa Bay Lightning","2","","","",""
"382","2011-12-03","New Jersey Devils","2","Winnipeg Jets","4","","","",""
"383","2011-12-03","Ottawa Senators","2","Washington Capitals","3","OT","","",""
"384","2011-12-04","Minnesota Wild","5","Anaheim Ducks","3","","","",""
"385","2011-12-04","Detroit Red Wings","2","Colorado Avalanche","4","","","",""
"386","2011-12-04","Calgary Flames","1","Vancouver Canucks","5","","","",""
"387","2011-12-05","Phoenix Coyotes","4","Chicago Blackhawks","3","SO","","",""
"388","2011-12-05","Washington Capitals","4","Florida Panthers","5","","","",""
"389","2011-12-05","Toronto Maple Leafs","4","New York Rangers","2","","","",""
"390","2011-12-05","Tampa Bay Lightning","2","Ottawa Senators","4","","","",""
"391","2011-12-05","Boston Bruins","3","Pittsburgh Penguins","1","","","",""
"392","2011-12-06","Los Angeles Kings","2","Anaheim Ducks","3","","","",""
"393","2011-12-06","Carolina Hurricanes","6","Calgary Flames","7","","","",""
"394","2011-12-06","Columbus Blue Jackets","3","Montreal Canadiens","2","SO","","",""
"395","2011-12-06","Phoenix Coyotes","3","Nashville Predators","2","","","",""
"396","2011-12-06","Tampa Bay Lightning","1","New York Islanders","5","","","",""
"397","2011-12-06","Minnesota Wild","2","San Jose Sharks","1","","","",""
"398","2011-12-06","Detroit Red Wings","2","St. Louis Blues","3","","","",""
"399","2011-12-06","New Jersey Devils","3","Toronto Maple Leafs","2","OT","","",""
"400","2011-12-06","Colorado Avalanche","0","Vancouver Canucks","6","","","",""
"401","2011-12-06","Boston Bruins","1","Winnipeg Jets","2","","","",""
"402","2011-12-07","Philadelphia Flyers","5","Buffalo Sabres","4","OT","","",""
"403","2011-12-07","Carolina Hurricanes","5","Edmonton Oilers","3","","","",""
"404","2011-12-07","Washington Capitals","5","Ottawa Senators","3","","","",""
"405","2011-12-08","Florida Panthers","2","Boston Bruins","0","","","",""
"406","2011-12-08","Nashville Predators","4","Columbus Blue Jackets","3","OT","","",""
"407","2011-12-08","Colorado Avalanche","2","Calgary Flames","3","","","",""
"408","2011-12-08","Phoenix Coyotes","2","Detroit Red Wings","5","","","",""
"409","2011-12-08","Minnesota Wild","4","Los Angeles Kings","2","","","",""
"410","2011-12-08","Vancouver Canucks","4","Montreal Canadiens","3","SO","","",""
"411","2011-12-08","Ottawa Senators","4","New Jersey Devils","5","SO","","",""
"412","2011-12-08","Chicago Blackhawks","3","New York Islanders","2","OT","","",""
"413","2011-12-08","Tampa Bay Lightning","3","New York Rangers","2","SO","","",""
"414","2011-12-08","Pittsburgh Penguins","2","Philadelphia Flyers","3","","","",""
"415","2011-12-08","Dallas Stars","2","San Jose Sharks","5","","","",""
"416","2011-12-08","Anaheim Ducks","2","St. Louis Blues","4","","","",""
"417","2011-12-09","Florida Panthers","1","Buffalo Sabres","2","OT","","",""
"418","2011-12-09","Colorado Avalanche","1","Edmonton Oilers","4","","","",""
"419","2011-12-09","Carolina Hurricanes","2","Winnipeg Jets","4","","","",""
"420","2011-12-09","Toronto Maple Leafs","2","Washington Capitals","4","","","",""
"421","2011-12-10","New York Rangers","4","Buffalo Sabres","1","","","",""
"422","2011-12-10","Boston Bruins","5","Columbus Blue Jackets","3","","","",""
"423","2011-12-10","Edmonton Oilers","0","Calgary Flames","3","","","",""
"424","2011-12-10","Winnipeg Jets","1","Detroit Red Wings","7","","","",""
"425","2011-12-10","Dallas Stars","2","Los Angeles Kings","1","","","",""
"426","2011-12-10","Montreal Canadiens","2","New Jersey Devils","1","","","",""
"427","2011-12-10","Anaheim Ducks","2","Nashville Predators","3","","","",""
"428","2011-12-10","Pittsburgh Penguins","6","New York Islanders","3","","","",""
"429","2011-12-10","Vancouver Canucks","4","Ottawa Senators","1","","","",""
"430","2011-12-10","Tampa Bay Lightning","2","Philadelphia Flyers","5","","","",""
"431","2011-12-10","Minnesota Wild","4","Phoenix Coyotes","1","","","",""
"432","2011-12-10","San Jose Sharks","0","St. Louis Blues","1","","","",""
"433","2011-12-11","San Jose Sharks","2","Chicago Blackhawks","3","OT","","",""
"434","2011-12-11","Florida Panthers","1","New York Rangers","6","","","",""
"435","2011-12-12","New Jersey Devils","5","Tampa Bay Lightning","4","","","",""
"436","2011-12-13","Los Angeles Kings","0","Boston Bruins","3","","","",""
"437","2011-12-13","Ottawa Senators","3","Buffalo Sabres","2","OT","","",""
"438","2011-12-13","Vancouver Canucks","1","Columbus Blue Jackets","2","SO","","",""
"439","2011-12-13","San Jose Sharks","3","Colorado Avalanche","4","SO","","",""
"440","2011-12-13","New Jersey Devils","3","Florida Panthers","2","SO","","",""
"441","2011-12-13","New York Islanders","3","Montreal Canadiens","5","","","",""
"442","2011-12-13","Calgary Flames","1","Nashville Predators","2","","","",""
"443","2011-12-13","Dallas Stars","1","New York Rangers","0","","","",""
"444","2011-12-13","Detroit Red Wings","4","Pittsburgh Penguins","1","","","",""
"445","2011-12-13","Carolina Hurricanes","1","Toronto Maple Leafs","2","OT","","",""
"446","2011-12-13","Minnesota Wild","1","Winnipeg Jets","2","","","",""
"447","2011-12-13","Philadelphia Flyers","5","Washington Capitals","1","","","",""
"448","2011-12-14","Phoenix Coyotes","1","Anaheim Ducks","4","","","",""
"449","2011-12-14","Chicago Blackhawks","4","Minnesota Wild","3","SO","","",""
"450","2011-12-14","Boston Bruins","5","Ottawa Senators","2","","","",""
"451","2011-12-15","Vancouver Canucks","3","Carolina Hurricanes","4","","","",""
"452","2011-12-15","Los Angeles Kings","2","Columbus Blue Jackets","1","","","",""
"453","2011-12-15","Philadelphia Flyers","4","Montreal Canadiens","3","","","",""
"454","2011-12-15","Detroit Red Wings","3","Nashville Predators","4","","","",""
"455","2011-12-15","Dallas Stars","3","New York Islanders","2","","","",""
"456","2011-12-15","Edmonton Oilers","2","Phoenix Coyotes","4","","","",""
"457","2011-12-15","Colorado Avalanche","4","San Jose Sharks","5","","","",""
"458","2011-12-15","New York Rangers","1","St. Louis Blues","4","","","",""
"459","2011-12-15","Calgary Flames","4","Tampa Bay Lightning","5","OT","","",""
"460","2011-12-15","Washington Capitals","1","Winnipeg Jets","0","","","",""
"461","2011-12-16","Toronto Maple Leafs","4","Buffalo Sabres","5","","","",""
"462","2011-12-16","Anaheim Ducks","1","Chicago Blackhawks","4","","","",""
"463","2011-12-16","Calgary Flames","2","Florida Panthers","3","SO","","",""
"464","2011-12-16","Dallas Stars","3","New Jersey Devils","6","","","",""
"465","2011-12-16","Pittsburgh Penguins","4","Ottawa Senators","6","","","",""
"466","2011-12-17","Tampa Bay Lightning","3","Columbus Blue Jackets","2","","","",""
"467","2011-12-17","Washington Capitals","1","Colorado Avalanche","2","","","",""
"468","2011-12-17","Los Angeles Kings","2","Detroit Red Wings","8","","","",""
"469","2011-12-17","New York Islanders","2","Minnesota Wild","1","SO","","",""
"470","2011-12-17","New Jersey Devils","5","Montreal Canadiens","3","","","",""
"471","2011-12-17","St. Louis Blues","1","Nashville Predators","2","SO","","",""
"472","2011-12-17","Boston Bruins","6","Philadelphia Flyers","0","","","",""
"473","2011-12-17","New York Rangers","3","Phoenix Coyotes","2","","","",""
"474","2011-12-17","Buffalo Sabres","3","Pittsburgh Penguins","8","","","",""
"475","2011-12-17","Edmonton Oilers","2","San Jose Sharks","3","","","",""
"476","2011-12-17","Vancouver Canucks","5","Toronto Maple Leafs","3","","","",""
"477","2011-12-17","Anaheim Ducks","3","Winnipeg Jets","5","","","",""
"478","2011-12-18","Calgary Flames","2","Chicago Blackhawks","4","","","",""
"479","2011-12-18","Carolina Hurricanes","2","Florida Panthers","3","OT","","",""
"480","2011-12-18","Columbus Blue Jackets","4","St. Louis Blues","6","","","",""
"481","2011-12-19","Montreal Canadiens","2","Boston Bruins","3","","","",""
"482","2011-12-19","Philadelphia Flyers","2","Colorado Avalanche","3","SO","","",""
"483","2011-12-19","Anaheim Ducks","3","Dallas Stars","5","","","",""
"484","2011-12-19","Detroit Red Wings","3","Edmonton Oilers","2","","","",""
"485","2011-12-19","Los Angeles Kings","3","Toronto Maple Leafs","2","SO","","",""
"486","2011-12-19","Minnesota Wild","0","Vancouver Canucks","4","","","",""
"487","2011-12-20","Minnesota Wild","1","Calgary Flames","2","","","",""
"488","2011-12-20","Phoenix Coyotes","2","Florida Panthers","1","","","",""
"489","2011-12-20","New York Rangers","4","New Jersey Devils","1","","","",""
"490","2011-12-20","Buffalo Sabres","1","Ottawa Senators","4","","","",""
"491","2011-12-20","Chicago Blackhawks","2","Pittsburgh Penguins","3","","","",""
"492","2011-12-20","New York Islanders","3","Winnipeg Jets","2","SO","","",""
"493","2011-12-20","Nashville Predators","1","Washington Capitals","4","","","",""
"494","2011-12-21","Phoenix Coyotes","4","Carolina Hurricanes","3","","","",""
"495","2011-12-21","Montreal Canadiens","1","Chicago Blackhawks","5","","","",""
"496","2011-12-21","St. Louis Blues","2","Colorado Avalanche","3","","","",""
"497","2011-12-21","Philadelphia Flyers","4","Dallas Stars","1","","","",""
"498","2011-12-21","Tampa Bay Lightning","2","San Jose Sharks","7","","","",""
"499","2011-12-21","Detroit Red Wings","2","Vancouver Canucks","4","","","",""
"500","2011-12-22","Detroit Red Wings","2","Calgary Flames","3","","","",""
"501","2011-12-22","Minnesota Wild","1","Edmonton Oilers","4","","","",""
"502","2011-12-22","Anaheim Ducks","2","Los Angeles Kings","3","SO","","",""
"503","2011-12-22","Columbus Blue Jackets","5","Nashville Predators","6","","","",""
"504","2011-12-22","New York Islanders","2","New York Rangers","4","","","",""
"505","2011-12-22","Florida Panthers","3","Ottawa Senators","4","OT","","",""
"506","2011-12-22","Buffalo Sabres","2","Toronto Maple Leafs","3","","","",""
"507","2011-12-22","Montreal Canadiens","0","Winnipeg Jets","4","","","",""
"508","2011-12-23","Florida Panthers","0","Boston Bruins","8","","","",""
"509","2011-12-23","Ottawa Senators","1","Carolina Hurricanes","2","OT","","",""
"510","2011-12-23","Tampa Bay Lightning","1","Colorado Avalanche","2","OT","","",""
"511","2011-12-23","Nashville Predators","3","Dallas Stars","6","","","",""
"512","2011-12-23","Washington Capitals","3","New Jersey Devils","4","SO","","",""
"513","2011-12-23","Toronto Maple Leafs","5","New York Islanders","3","","","",""
"514","2011-12-23","Philadelphia Flyers","2","New York Rangers","4","","","",""
"515","2011-12-23","St. Louis Blues","3","Phoenix Coyotes","2","","","",""
"516","2011-12-23","Los Angeles Kings","1","San Jose Sharks","2","SO","","",""
"517","2011-12-23","Calgary Flames","3","Vancouver Canucks","1","","","",""
"518","2011-12-23","Pittsburgh Penguins","4","Winnipeg Jets","1","","","",""
"519","2011-12-26","Washington Capitals","2","Buffalo Sabres","4","","","",""
"520","2011-12-26","New Jersey Devils","2","Carolina Hurricanes","4","","","",""
"521","2011-12-26","Columbus Blue Jackets","1","Chicago Blackhawks","4","","","",""
"522","2011-12-26","Phoenix Coyotes","3","Los Angeles Kings","4","","","",""
"523","2011-12-26","Colorado Avalanche","4","Minnesota Wild","2","","","",""
"524","2011-12-26","Detroit Red Wings","4","Nashville Predators","1","","","",""
"525","2011-12-26","New York Islanders","0","New York Rangers","3","","","",""
"526","2011-12-26","Anaheim Ducks","3","San Jose Sharks","2","","","",""
"527","2011-12-26","Dallas Stars","3","St. Louis Blues","5","","","",""
"528","2011-12-26","Edmonton Oilers","3","Vancouver Canucks","5","","","",""
"529","2011-12-27","Calgary Flames","2","Columbus Blue Jackets","1","SO","","",""
"530","2011-12-27","Winnipeg Jets","4","Colorado Avalanche","1","","","",""
"531","2011-12-27","St. Louis Blues","2","Detroit Red Wings","3","","","",""
"532","2011-12-27","Toronto Maple Leafs","3","Florida Panthers","5","","","",""
"533","2011-12-27","Montreal Canadiens","6","Ottawa Senators","2","","","",""
"534","2011-12-27","Carolina Hurricanes","2","Pittsburgh Penguins","4","","","",""
"535","2011-12-27","Philadelphia Flyers","1","Tampa Bay Lightning","5","","","",""
"536","2011-12-28","Los Angeles Kings","2","Chicago Blackhawks","0","","","",""
"537","2011-12-28","Buffalo Sabres","1","New Jersey Devils","3","","","",""
"538","2011-12-28","Minnesota Wild","1","Nashville Predators","2","SO","","",""
"539","2011-12-28","Boston Bruins","2","Phoenix Coyotes","1","OT","","",""
"540","2011-12-28","Vancouver Canucks","3","San Jose Sharks","2","OT","","",""
"541","2011-12-28","New York Rangers","1","Washington Capitals","4","","","",""
"542","2011-12-29","Vancouver Canucks","5","Anaheim Ducks","2","","","",""
"543","2011-12-29","Toronto Maple Leafs","3","Carolina Hurricanes","4","OT","","",""
"544","2011-12-29","Phoenix Coyotes","2","Colorado Avalanche","3","","","",""
"545","2011-12-29","Columbus Blue Jackets","4","Dallas Stars","1","","","",""
"546","2011-12-29","Edmonton Oilers","3","Minnesota Wild","4","","","",""
"547","2011-12-29","Calgary Flames","1","New York Islanders","3","","","",""
"548","2011-12-29","Philadelphia Flyers","4","Pittsburgh Penguins","2","","","",""
"549","2011-12-29","Montreal Canadiens","3","Tampa Bay Lightning","4","","","",""
"550","2011-12-29","Los Angeles Kings","0","Winnipeg Jets","1","OT","","",""
"551","2011-12-30","Detroit Red Wings","2","Chicago Blackhawks","3","","","",""
"552","2011-12-30","New York Rangers","4","Florida Panthers","1","","","",""
"553","2011-12-30","Calgary Flames","3","Ottawa Senators","4","OT","","",""
"554","2011-12-30","Nashville Predators","2","St. Louis Blues","1","SO","","",""
"555","2011-12-30","Buffalo Sabres","1","Washington Capitals","3","","","",""
"556","2011-12-31","Colorado Avalanche","4","Anaheim Ducks","2","","","",""
"557","2011-12-31","Ottawa Senators","3","Buffalo Sabres","2","SO","","",""
"558","2011-12-31","Washington Capitals","4","Columbus Blue Jackets","2","","","",""
"559","2011-12-31","Boston Bruins","2","Dallas Stars","4","","","",""
"560","2011-12-31","St. Louis Blues","0","Detroit Red Wings","3","","","",""
"561","2011-12-31","Montreal Canadiens","2","Florida Panthers","3","","","",""
"562","2011-12-31","Vancouver Canucks","1","Los Angeles Kings","4","","","",""
"563","2011-12-31","Phoenix Coyotes","4","Minnesota Wild","2","","","",""
"564","2011-12-31","Pittsburgh Penguins","1","New Jersey Devils","3","","","",""
"565","2011-12-31","Edmonton Oilers","1","New York Islanders","4","","","",""
"566","2011-12-31","Carolina Hurricanes","2","Tampa Bay Lightning","5","","","",""
"567","2011-12-31","Toronto Maple Leafs","2","Winnipeg Jets","3","","","",""
"568","2012-01-01","Calgary Flames","3","Nashville Predators","5","","","",""
"569","2012-01-02","Edmonton Oilers","4","Chicago Blackhawks","3","","","",""
"570","2012-01-02","Colorado Avalanche","2","Los Angeles Kings","1","SO","","",""
"571","2012-01-02","New Jersey Devils","2","Ottawa Senators","3","OT","","",""
"572","2012-01-02","New York Rangers","3","Philadelphia Flyers","2","","","","NHL Winter Classic"
"573","2012-01-02","San Jose Sharks","3","Vancouver Canucks","2","SO","","",""
"574","2012-01-03","Edmonton Oilers","3","Buffalo Sabres","4","","","",""
"575","2012-01-03","New York Islanders","4","Carolina Hurricanes","3","SO","","",""
"576","2012-01-03","Detroit Red Wings","5","Dallas Stars","4","","","",""
"577","2012-01-03","Phoenix Coyotes","1","St. Louis Blues","4","","","",""
"578","2012-01-03","Tampa Bay Lightning","3","Toronto Maple Leafs","7","","","",""
"579","2012-01-03","Calgary Flames","1","Washington Capitals","3","","","",""
"580","2012-01-04","San Jose Sharks","3","Anaheim Ducks","1","","","",""
"581","2012-01-04","Winnipeg Jets","3","Montreal Canadiens","7","","","",""
"582","2012-01-04","Boston Bruins","6","New Jersey Devils","1","","","",""
"583","2012-01-04","Minnesota Wild","0","Vancouver Canucks","3","","","",""
"584","2012-01-05","Calgary Flames","0","Boston Bruins","9","","","",""
"585","2012-01-05","Phoenix Coyotes","0","Los Angeles Kings","1","OT","","",""
"586","2012-01-05","Dallas Stars","4","Nashville Predators","1","","","",""
"587","2012-01-05","Florida Panthers","2","New York Rangers","3","OT","","",""
"588","2012-01-05","Tampa Bay Lightning","1","Ottawa Senators","4","","","",""
"589","2012-01-05","Chicago Blackhawks","4","Philadelphia Flyers","5","","","",""
"590","2012-01-05","Columbus Blue Jackets","1","San Jose Sharks","2","","","",""
"591","2012-01-05","Edmonton Oilers","3","St. Louis Blues","4","","","",""
"592","2012-01-05","Winnipeg Jets","0","Toronto Maple Leafs","4","","","",""
"593","2012-01-06","New York Islanders","2","Anaheim Ducks","4","","","",""
"594","2012-01-06","Buffalo Sabres","2","Carolina Hurricanes","4","","","",""
"595","2012-01-06","Colorado Avalanche","4","Chicago Blackhawks","0","","","",""
"596","2012-01-06","Florida Panthers","2","New Jersey Devils","5","","","",""
"597","2012-01-06","New York Rangers","3","Pittsburgh Penguins","1","","","",""
"598","2012-01-07","Vancouver Canucks","4","Boston Bruins","3","","","",""
"599","2012-01-07","Winnipeg Jets","2","Buffalo Sabres","1","OT","","",""
"600","2012-01-07","Minnesota Wild","1","Calgary Flames","3","","","",""
"601","2012-01-07","Edmonton Oilers","1","Dallas Stars","4","","","",""
"602","2012-01-07","Columbus Blue Jackets","1","Los Angeles Kings","0","","","",""
"603","2012-01-07","Tampa Bay Lightning","1","Montreal Canadiens","3","","","",""
"604","2012-01-07","Carolina Hurricanes","2","Nashville Predators","5","","","",""
"605","2012-01-07","Ottawa Senators","2","Philadelphia Flyers","3","OT","","",""
"606","2012-01-07","New York Islanders","1","Phoenix Coyotes","5","","","",""
"607","2012-01-07","New Jersey Devils","3","Pittsburgh Penguins","1","","","",""
"608","2012-01-07","Washington Capitals","2","San Jose Sharks","5","","","",""
"609","2012-01-07","Colorado Avalanche","0","St. Louis Blues","4","","","",""
"610","2012-01-07","Detroit Red Wings","3","Toronto Maple Leafs","4","","","",""
"611","2012-01-08","Columbus Blue Jackets","4","Anaheim Ducks","7","","","",""
"612","2012-01-08","Detroit Red Wings","3","Chicago Blackhawks","2","OT","","",""
"613","2012-01-08","Philadelphia Flyers","4","Ottawa Senators","6","","","",""
"614","2012-01-09","Vancouver Canucks","1","Florida Panthers","2","","","",""
"615","2012-01-09","Washington Capitals","2","Los Angeles Kings","5","","","",""
"616","2012-01-10","Dallas Stars","2","Anaheim Ducks","5","","","",""
"617","2012-01-10","Winnipeg Jets","3","Boston Bruins","5","","","",""
"618","2012-01-10","Philadelphia Flyers","2","Carolina Hurricanes","1","","","",""
"619","2012-01-10","New Jersey Devils","3","Calgary Flames","6","","","",""
"620","2012-01-10","Columbus Blue Jackets","2","Chicago Blackhawks","5","","","",""
"621","2012-01-10","Nashville Predators","4","Colorado Avalanche","1","","","",""
"622","2012-01-10","San Jose Sharks","4","Minnesota Wild","5","SO","","",""
"623","2012-01-10","St. Louis Blues","3","Montreal Canadiens","0","","","",""
"624","2012-01-10","Detroit Red Wings","1","New York Islanders","5","","","",""
"625","2012-01-10","Phoenix Coyotes","1","New York Rangers","2","SO","","",""
"626","2012-01-10","Ottawa Senators","5","Pittsburgh Penguins","1","","","",""
"627","2012-01-10","Vancouver Canucks","5","Tampa Bay Lightning","4","SO","","",""
"628","2012-01-10","Buffalo Sabres","0","Toronto Maple Leafs","2","","","",""
"629","2012-01-11","New Jersey Devils","2","Edmonton Oilers","1","OT","","",""
"630","2012-01-11","Pittsburgh Penguins","0","Washington Capitals","1","","","",""
"631","2012-01-12","Montreal Canadiens","1","Boston Bruins","2","","","",""
"632","2012-01-12","Anaheim Ducks","0","Calgary Flames","1","OT","","",""
"633","2012-01-12","Minnesota Wild","2","Chicago Blackhawks","5","","","",""
"634","2012-01-12","Phoenix Coyotes","2","Detroit Red Wings","3","SO","","",""
"635","2012-01-12","Dallas Stars","5","Los Angeles Kings","4","SO","","",""
"636","2012-01-12","Colorado Avalanche","2","Nashville Predators","3","OT","","",""
"637","2012-01-12","Philadelphia Flyers","3","New York Islanders","2","","","",""
"638","2012-01-12","Ottawa Senators","3","New York Rangers","0","","","",""
"639","2012-01-12","Vancouver Canucks","3","St. Louis Blues","2","OT","","",""
"640","2012-01-12","Carolina Hurricanes","5","Tampa Bay Lightning","2","","","",""
"641","2012-01-12","San Jose Sharks","2","Winnipeg Jets","0","","","",""
"642","2012-01-13","Toronto Maple Leafs","2","Buffalo Sabres","3","","","",""
"643","2012-01-13","Phoenix Coyotes","3","Columbus Blue Jackets","4","","","",""
"644","2012-01-13","Anaheim Ducks","5","Edmonton Oilers","0","","","",""
"645","2012-01-13","Pittsburgh Penguins","4","Florida Panthers","1","","","",""
"646","2012-01-13","Tampa Bay Lightning","3","Washington Capitals","4","","","",""
"647","2012-01-14","Boston Bruins","2","Carolina Hurricanes","4","","","",""
"648","2012-01-14","San Jose Sharks","2","Columbus Blue Jackets","1","","","",""
"649","2012-01-14","Los Angeles Kings","4","Calgary Flames","1","","","",""
"650","2012-01-14","Colorado Avalanche","2","Dallas Stars","1","","","",""
"651","2012-01-14","Chicago Blackhawks","2","Detroit Red Wings","3","OT","","",""
"652","2012-01-14","Ottawa Senators","3","Montreal Canadiens","2","SO","","",""
"653","2012-01-14","Philadelphia Flyers","2","Nashville Predators","4","","","",""
"654","2012-01-14","Buffalo Sabres","2","New York Islanders","4","","","",""
"655","2012-01-14","Minnesota Wild","2","St. Louis Blues","3","SO","","",""
"656","2012-01-14","New York Rangers","3","Toronto Maple Leafs","0","","","",""
"657","2012-01-14","New Jersey Devils","2","Winnipeg Jets","1","","","",""
"658","2012-01-15","San Jose Sharks","3","Chicago Blackhawks","4","","","",""
"659","2012-01-15","Los Angeles Kings","1","Edmonton Oilers","2","OT","","",""
"660","2012-01-15","New York Rangers","1","Montreal Canadiens","4","","","",""
"661","2012-01-15","Pittsburgh Penguins","6","Tampa Bay Lightning","3","","","",""
"662","2012-01-15","Anaheim Ducks","4","Vancouver Canucks","2","","","",""
"663","2012-01-15","Carolina Hurricanes","1","Washington Capitals","2","","","",""
"664","2012-01-16","Buffalo Sabres","0","Detroit Red Wings","5","","","",""
"665","2012-01-16","Boston Bruins","3","Florida Panthers","2","SO","","",""
"666","2012-01-16","Nashville Predators","3","New York Islanders","1","","","",""
"667","2012-01-16","Winnipeg Jets","2","Ottawa Senators","0","","","",""
"668","2012-01-16","Colorado Avalanche","1","Phoenix Coyotes","6","","","",""
"669","2012-01-16","Dallas Stars","0","St. Louis Blues","1","","","",""
"670","2012-01-17","Edmonton Oilers","2","Columbus Blue Jackets","4","","","",""
"671","2012-01-17","Detroit Red Wings","3","Dallas Stars","2","SO","","",""
"672","2012-01-17","Winnipeg Jets","1","New Jersey Devils","5","","","",""
"673","2012-01-17","Nashville Predators","0","New York Rangers","3","","","",""
"674","2012-01-17","Minnesota Wild","1","Philadelphia Flyers","5","","","",""
"675","2012-01-17","Carolina Hurricanes","1","Pittsburgh Penguins","2","SO","","",""
"676","2012-01-17","Calgary Flames","1","San Jose Sharks","2","SO","","",""
"677","2012-01-17","Boston Bruins","3","Tampa Bay Lightning","5","","","",""
"678","2012-01-17","Ottawa Senators","3","Toronto Maple Leafs","2","","","",""
"679","2012-01-17","Los Angeles Kings","3","Vancouver Canucks","2","SO","","",""
"680","2012-01-17","New York Islanders","3","Washington Capitals","0","","","",""
"681","2012-01-18","Phoenix Coyotes","2","Anaheim Ducks","6","","","",""
"682","2012-01-18","Buffalo Sabres","2","Chicago Blackhawks","6","","","",""
"683","2012-01-18","Florida Panthers","3","Colorado Avalanche","4","OT","","",""
"684","2012-01-18","Washington Capitals","3","Montreal Canadiens","0","","","",""
"685","2012-01-19","Nashville Predators","3","Columbus Blue Jackets","0","","","",""
"686","2012-01-19","Calgary Flames","2","Los Angeles Kings","1","SO","","",""
"687","2012-01-19","Boston Bruins","4","New Jersey Devils","1","","","",""
"688","2012-01-19","Pittsburgh Penguins","4","New York Rangers","1","","","",""
"689","2012-01-19","New York Islanders","4","Philadelphia Flyers","1","","","",""
"690","2012-01-19","Detroit Red Wings","3","Phoenix Coyotes","2","SO","","",""
"691","2012-01-19","Ottawa Senators","4","San Jose Sharks","1","","","",""
"692","2012-01-19","Edmonton Oilers","0","St. Louis Blues","1","","","",""
"693","2012-01-19","Minnesota Wild","1","Toronto Maple Leafs","4","","","",""
"694","2012-01-19","Buffalo Sabres","1","Winnipeg Jets","4","","","",""
"695","2012-01-20","Washington Capitals","0","Carolina Hurricanes","3","","","",""
"696","2012-01-20","Florida Panthers","1","Chicago Blackhawks","3","","","",""
"697","2012-01-20","Tampa Bay Lightning","2","Dallas Stars","1","","","",""
"698","2012-01-20","Montreal Canadiens","4","Pittsburgh Penguins","5","SO","","",""
"699","2012-01-21","Ottawa Senators","1","Anaheim Ducks","2","","","",""
"700","2012-01-21","New York Rangers","3","Boston Bruins","2","OT","","",""
"701","2012-01-21","Columbus Blue Jackets","2","Detroit Red Wings","3","SO","","",""
"702","2012-01-21","Calgary Flames","6","Edmonton Oilers","2","","","",""
"703","2012-01-21","Colorado Avalanche","3","Los Angeles Kings","1","","","",""
"704","2012-01-21","Dallas Stars","2","Minnesota Wild","5","","","",""
"705","2012-01-21","Philadelphia Flyers","4","New Jersey Devils","1","","","",""
"706","2012-01-21","Chicago Blackhawks","2","Nashville Predators","5","","","",""
"707","2012-01-21","Carolina Hurricanes","1","New York Islanders","2","OT","","",""
"708","2012-01-21","Tampa Bay Lightning","4","Phoenix Coyotes","3","","","",""
"709","2012-01-21","Buffalo Sabres","2","St. Louis Blues","4","","","",""
"710","2012-01-21","Montreal Canadiens","3","Toronto Maple Leafs","1","","","",""
"711","2012-01-21","San Jose Sharks","3","Vancouver Canucks","4","","","",""
"712","2012-01-21","Florida Panthers","4","Winnipeg Jets","3","SO","","",""
"713","2012-01-22","Colorado Avalanche","2","Anaheim Ducks","3","","","",""
"714","2012-01-22","Boston Bruins","6","Philadelphia Flyers","5","SO","","",""
"715","2012-01-22","Washington Capitals","3","Pittsburgh Penguins","4","OT","","",""
"716","2012-01-23","Winnipeg Jets","1","Carolina Hurricanes","2","","","",""
"717","2012-01-23","St. Louis Blues","1","Detroit Red Wings","3","","","",""
"718","2012-01-23","San Jose Sharks","1","Edmonton Oilers","2","SO","","",""
