"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"358","2009-11-27","Calgary Flames","3","Detroit Red Wings","0","","","",""
"359","2009-11-27","San Jose Sharks","5","Edmonton Oilers","4","SO","","",""
"360","2009-11-27","Toronto Maple Leafs","6","Florida Panthers","4","","","",""
"361","2009-11-27","Colorado Avalanche","3","Minnesota Wild","5","","","",""
"362","2009-11-27","St. Louis Blues","3","Nashville Predators","1","","","",""
"363","2009-11-27","Pittsburgh Penguins","2","New York Islanders","3","","","",""
"364","2009-11-27","Buffalo Sabres","4","Philadelphia Flyers","2","","","",""
"365","2009-11-27","Dallas Stars","2","Phoenix Coyotes","5","","","",""
"366","2009-11-27","New York Rangers","1","Tampa Bay Lightning","5","","","",""
"367","2009-11-28","Philadelphia Flyers","0","Atlanta Thrashers","1","","","",""
"368","2009-11-28","Ottawa Senators","3","Boston Bruins","4","SO","","",""
"369","2009-11-28","Carolina Hurricanes","1","Buffalo Sabres","5","","","",""
"370","2009-11-28","Calgary Flames","4","Columbus Blue Jackets","3","SO","","",""
"371","2009-11-28","Minnesota Wild","3","Colorado Avalanche","2","SO","","",""
"372","2009-11-28","Tampa Bay Lightning","3","Dallas Stars","4","OT","","",""
"373","2009-11-28","Chicago Blackhawks","1","Los Angeles Kings","2","SO","","",""
"374","2009-11-28","Washington Capitals","4","Montreal Canadiens","3","SO","","",""
"375","2009-11-28","New York Islanders","1","New Jersey Devils","6","","","",""
"376","2009-11-28","Florida Panthers","1","Nashville Predators","4","","","",""
"377","2009-11-28","New York Rangers","3","Pittsburgh Penguins","8","","","",""
"378","2009-11-28","Detroit Red Wings","4","St. Louis Blues","3","SO","","",""
"379","2009-11-28","Edmonton Oilers","3","Vancouver Canucks","7","","","",""
"380","2009-11-29","Phoenix Coyotes","3","Anaheim Ducks","2","OT","","",""
"381","2009-11-29","San Jose Sharks","4","Vancouver Canucks","2","","","",""
"382","2009-11-30","Florida Panthers","3","Atlanta Thrashers","4","","","",""
"383","2009-11-30","Washington Capitals","3","Carolina Hurricanes","2","","","",""
"384","2009-11-30","St. Louis Blues","2","Columbus Blue Jackets","5","","","",""
"385","2009-11-30","Dallas Stars","1","Detroit Red Wings","4","","","",""
"386","2009-11-30","Calgary Flames","5","Nashville Predators","0","","","",""
"387","2009-11-30","Pittsburgh Penguins","5","New York Rangers","2","","","",""
"388","2009-11-30","Colorado Avalanche","3","Tampa Bay Lightning","0","","","",""
"389","2009-11-30","Buffalo Sabres","3","Toronto Maple Leafs","0","","","",""
"390","2009-12-01","Los Angeles Kings","4","Anaheim Ducks","3","","","",""
"391","2009-12-01","Columbus Blue Jackets","3","Chicago Blackhawks","4","SO","","",""
"392","2009-12-01","Toronto Maple Leafs","3","Montreal Canadiens","0","","","",""
"393","2009-12-01","Ottawa Senators","2","San Jose Sharks","5","","","",""
"394","2009-12-02","Tampa Bay Lightning","1","Boston Bruins","4","","","",""
"395","2009-12-02","Colorado Avalanche","5","Florida Panthers","6","SO","","",""
"396","2009-12-02","Nashville Predators","4","Minnesota Wild","5","OT","","",""
"397","2009-12-02","Vancouver Canucks","5","New Jersey Devils","2","","","",""
"398","2009-12-03","New York Islanders","4","Atlanta Thrashers","1","","","",""
"399","2009-12-03","Montreal Canadiens","2","Buffalo Sabres","6","","","",""
"400","2009-12-03","Toronto Maple Leafs","6","Columbus Blue Jackets","3","","","",""
"401","2009-12-03","Anaheim Ducks","1","Dallas Stars","3","","","",""
"402","2009-12-03","Edmonton Oilers","4","Detroit Red Wings","1","","","",""
"403","2009-12-03","Ottawa Senators","3","Los Angeles Kings","6","","","",""
"404","2009-12-03","Vancouver Canucks","3","Philadelphia Flyers","0","","","",""
"405","2009-12-03","Calgary Flames","1","Phoenix Coyotes","2","","","",""
"406","2009-12-03","Colorado Avalanche","1","Pittsburgh Penguins","4","","","",""
"407","2009-12-03","St. Louis Blues","3","San Jose Sharks","2","SO","","",""
"408","2009-12-03","Florida Panthers","2","Washington Capitals","6","","","",""
"409","2009-12-04","Nashville Predators","4","Chicago Blackhawks","1","","","",""
"410","2009-12-04","Anaheim Ducks","4","Minnesota Wild","5","SO","","",""
"411","2009-12-04","Boston Bruins","1","Montreal Canadiens","5","","","",""
"412","2009-12-04","Tampa Bay Lightning","2","New Jersey Devils","3","","","",""
"413","2009-12-05","Toronto Maple Leafs","2","Boston Bruins","7","","","",""
"414","2009-12-05","New York Rangers","2","Buffalo Sabres","1","","","",""
"415","2009-12-05","Vancouver Canucks","3","Carolina Hurricanes","5","","","",""
"416","2009-12-05","Colorado Avalanche","3","Columbus Blue Jackets","2","","","",""
"417","2009-12-05","Edmonton Oilers","3","Dallas Stars","2","SO","","",""
"418","2009-12-05","Atlanta Thrashers","2","Florida Panthers","1","SO","","",""
"419","2009-12-05","St. Louis Blues","5","Los Angeles Kings","4","SO","","",""
"420","2009-12-05","Detroit Red Wings","3","New Jersey Devils","4","SO","","",""
"421","2009-12-05","Minnesota Wild","5","Nashville Predators","3","","","",""
"422","2009-12-05","Washington Capitals","8","Philadelphia Flyers","2","","","",""
"423","2009-12-05","Ottawa Senators","2","Phoenix Coyotes","3","","","",""
"424","2009-12-05","Chicago Blackhawks","2","Pittsburgh Penguins","1","OT","","",""
"425","2009-12-05","Calgary Flames","2","San Jose Sharks","1","","","",""
"426","2009-12-05","New York Islanders","0","Tampa Bay Lightning","4","","","",""
"427","2009-12-06","Ottawa Senators","4","Anaheim Ducks","3","SO","","",""
"428","2009-12-06","Detroit Red Wings","3","New York Rangers","1","","","",""
"429","2009-12-07","New Jersey Devils","3","Buffalo Sabres","0","","","",""
"430","2009-12-07","Edmonton Oilers","3","Florida Panthers","2","SO","","",""
"431","2009-12-07","Calgary Flames","1","Los Angeles Kings","2","","","",""
"432","2009-12-07","Philadelphia Flyers","1","Montreal Canadiens","3","","","",""
"433","2009-12-07","Minnesota Wild","0","Phoenix Coyotes","2","","","",""
"434","2009-12-07","Carolina Hurricanes","3","Pittsburgh Penguins","2","","","",""
"435","2009-12-07","Colorado Avalanche","4","St. Louis Blues","0","","","",""
"436","2009-12-07","Washington Capitals","3","Tampa Bay Lightning","0","","","",""
"437","2009-12-07","Atlanta Thrashers","2","Toronto Maple Leafs","5","","","",""
"438","2009-12-08","Dallas Stars","3","Anaheim Ducks","4","OT","","",""
"439","2009-12-08","Vancouver Canucks","2","Nashville Predators","4","","","",""
"440","2009-12-08","Montreal Canadiens","4","Ottawa Senators","1","","","",""
"441","2009-12-08","New York Islanders","2","Philadelphia Flyers","6","","","",""
"442","2009-12-09","Washington Capitals","0","Buffalo Sabres","3","","","",""
"443","2009-12-09","Florida Panthers","0","Columbus Blue Jackets","3","","","",""
"444","2009-12-09","Atlanta Thrashers","1","Calgary Flames","3","","","",""
"445","2009-12-09","New York Rangers","1","Chicago Blackhawks","2","OT","","",""
"446","2009-12-09","Minnesota Wild","1","Colorado Avalanche","0","","","",""
"447","2009-12-09","St. Louis Blues","1","Detroit Red Wings","0","","","",""
"448","2009-12-09","Carolina Hurricanes","2","New Jersey Devils","4","","","",""
"449","2009-12-09","Los Angeles Kings","5","San Jose Sharks","4","OT","","",""
"450","2009-12-09","Edmonton Oilers","3","Tampa Bay Lightning","2","","","",""
"451","2009-12-09","New York Islanders","2","Toronto Maple Leafs","3","","","",""
"452","2009-12-10","Toronto Maple Leafs","2","Boston Bruins","5","","","",""
"453","2009-12-10","Phoenix Coyotes","2","Los Angeles Kings","3","SO","","",""
"454","2009-12-10","Pittsburgh Penguins","3","Montreal Canadiens","2","","","",""
"455","2009-12-10","Columbus Blue Jackets","3","Nashville Predators","4","SO","","",""
"456","2009-12-10","Ottawa Senators","2","Philadelphia Flyers","0","","","",""
"457","2009-12-10","Atlanta Thrashers","2","Vancouver Canucks","4","","","",""
"458","2009-12-11","Chicago Blackhawks","1","Buffalo Sabres","2","","","",""
"459","2009-12-11","Minnesota Wild","2","Calgary Flames","1","OT","","",""
"460","2009-12-11","Tampa Bay Lightning","1","Colorado Avalanche","2","SO","","",""
"461","2009-12-11","Anaheim Ducks","2","Detroit Red Wings","3","OT","","",""
"462","2009-12-11","Florida Panthers","4","New Jersey Devils","2","","","",""
"463","2009-12-11","Dallas Stars","3","San Jose Sharks","2","SO","","",""
"464","2009-12-11","Edmonton Oilers","5","St. Louis Blues","3","","","",""
"465","2009-12-11","Carolina Hurricanes","3","Washington Capitals","4","OT","","",""
"466","2009-12-12","Montreal Canadiens","3","Atlanta Thrashers","4","OT","","",""
"467","2009-12-12","Anaheim Ducks","3","Columbus Blue Jackets","1","","","",""
"468","2009-12-12","Dallas Stars","2","Los Angeles Kings","3","SO","","",""
"469","2009-12-12","Philadelphia Flyers","1","New Jersey Devils","4","","","",""
"470","2009-12-12","Detroit Red Wings","3","Nashville Predators","2","OT","","",""
"471","2009-12-12","Boston Bruins","2","New York Islanders","3","OT","","",""
"472","2009-12-12","Buffalo Sabres","3","New York Rangers","2","","","",""
"473","2009-12-12","Carolina Hurricanes","2","Ottawa Senators","4","","","",""
"474","2009-12-12","San Jose Sharks","1","Phoenix Coyotes","2","","","",""
"475","2009-12-12","Florida Panthers","2","Pittsburgh Penguins","3","OT","","",""
"476","2009-12-12","Washington Capitals","3","Toronto Maple Leafs","6","","","",""
"477","2009-12-12","Minnesota Wild","3","Vancouver Canucks","4","","","",""
"478","2009-12-13","Tampa Bay Lightning","0","Chicago Blackhawks","4","","","",""
"479","2009-12-13","Calgary Flames","2","Colorado Avalanche","3","","","",""
"480","2009-12-14","Philadelphia Flyers","3","Boston Bruins","1","","","",""
"481","2009-12-14","Nashville Predators","5","Columbus Blue Jackets","3","","","",""
"482","2009-12-14","Phoenix Coyotes","2","Detroit Red Wings","3","","","",""
"483","2009-12-14","Buffalo Sabres","4","Montreal Canadiens","3","","","",""
"484","2009-12-14","Florida Panthers","7","New York Islanders","1","","","",""
"485","2009-12-14","Atlanta Thrashers","3","New York Rangers","2","SO","","",""
"486","2009-12-14","Ottawa Senators","2","Toronto Maple Leafs","3","","","",""
"487","2009-12-14","Los Angeles Kings","1","Vancouver Canucks","3","","","",""
"488","2009-12-15","Washington Capitals","6","Colorado Avalanche","1","","","",""
"489","2009-12-15","Los Angeles Kings","3","Edmonton Oilers","2","","","",""
"490","2009-12-15","Columbus Blue Jackets","1","Minnesota Wild","2","","","",""
"491","2009-12-15","Tampa Bay Lightning","4","Nashville Predators","7","","","",""
"492","2009-12-15","Philadelphia Flyers","1","Pittsburgh Penguins","6","","","",""
"493","2009-12-15","Calgary Flames","3","St. Louis Blues","4","","","",""
"494","2009-12-16","Dallas Stars","3","Carolina Hurricanes","5","","","",""
"495","2009-12-16","St. Louis Blues","0","Chicago Blackhawks","3","","","",""
"496","2009-12-16","Atlanta Thrashers","3","Florida Panthers","4","","","",""
"497","2009-12-16","Montreal Canadiens","1","New Jersey Devils","2","","","",""
"498","2009-12-16","New York Islanders","2","New York Rangers","1","","","",""
"499","2009-12-16","Buffalo Sabres","0","Ottawa Senators","2","","","",""
"500","2009-12-16","Phoenix Coyotes","6","Toronto Maple Leafs","3","","","",""
"501","2009-12-16","Anaheim Ducks","3","Vancouver Canucks","2","","","",""
"502","2009-12-17","Dallas Stars","5","Atlanta Thrashers","6","OT","","",""
"503","2009-12-17","Phoenix Coyotes","2","Columbus Blue Jackets","1","SO","","",""
"504","2009-12-17","Los Angeles Kings","1","Calgary Flames","2","","","",""
"505","2009-12-17","Tampa Bay Lightning","0","Detroit Red Wings","3","","","",""
"506","2009-12-17","Nashville Predators","6","Edmonton Oilers","3","","","",""
"507","2009-12-17","Minnesota Wild","3","Montreal Canadiens","1","","","",""
"508","2009-12-17","New York Rangers","5","New York Islanders","2","","","",""
"509","2009-12-17","Pittsburgh Penguins","3","Philadelphia Flyers","2","SO","","",""
"510","2009-12-17","Anaheim Ducks","1","San Jose Sharks","4","","","",""
"511","2009-12-18","Toronto Maple Leafs","2","Buffalo Sabres","5","","","",""
"512","2009-12-18","Boston Bruins","4","Chicago Blackhawks","5","SO","","",""
"513","2009-12-18","Carolina Hurricanes","3","Florida Panthers","6","","","",""
"514","2009-12-18","Ottawa Senators","2","New Jersey Devils","4","","","",""
"515","2009-12-18","Tampa Bay Lightning","6","St. Louis Blues","3","","","",""
"516","2009-12-18","Washington Capitals","2","Vancouver Canucks","3","","","",""
"517","2009-12-19","Phoenix Coyotes","2","Anaheim Ducks","4","","","",""
"518","2009-12-19","New Jersey Devils","5","Atlanta Thrashers","4","","","",""
"519","2009-12-19","Pittsburgh Penguins","2","Buffalo Sabres","1","SO","","",""
"520","2009-12-19","Florida Panthers","2","Carolina Hurricanes","3","","","",""
"521","2009-12-19","Nashville Predators","5","Calgary Flames","3","","","",""
"522","2009-12-19","Columbus Blue Jackets","2","Colorado Avalanche","5","","","",""
"523","2009-12-19","Detroit Red Wings","3","Dallas Stars","4","","","",""
"524","2009-12-19","Washington Capitals","4","Edmonton Oilers","2","","","",""
"525","2009-12-19","Montreal Canadiens","3","New York Islanders","0","","","",""
"526","2009-12-19","Minnesota Wild","1","Ottawa Senators","4","","","",""
"527","2009-12-19","New York Rangers","2","Philadelphia Flyers","1","","","",""
"528","2009-12-19","Boston Bruins","0","Toronto Maple Leafs","2","","","",""
"529","2009-12-20","Detroit Red Wings","0","Chicago Blackhawks","3","","","",""
"530","2009-12-20","St. Louis Blues","3","Vancouver Canucks","1","","","",""
"531","2009-12-21","Montreal Canadiens","4","Atlanta Thrashers","3","OT","","",""
"532","2009-12-21","New York Rangers","3","Carolina Hurricanes","1","","","",""
"533","2009-12-21","San Jose Sharks","4","Dallas Stars","2","","","",""
"534","2009-12-21","St. Louis Blues","7","Edmonton Oilers","2","","","",""
"535","2009-12-21","Colorado Avalanche","4","Minnesota Wild","3","","","",""
"536","2009-12-21","Tampa Bay Lightning","4","New York Islanders","2","","","",""
"537","2009-12-21","Boston Bruins","2","Ottawa Senators","0","","","",""
"538","2009-12-21","Florida Panthers","4","Philadelphia Flyers","1","","","",""
"539","2009-12-21","Columbus Blue Jackets","2","Phoenix Coyotes","5","","","",""
"540","2009-12-21","New Jersey Devils","4","Pittsburgh Penguins","0","","","",""
"541","2009-12-21","Buffalo Sabres","3","Toronto Maple Leafs","2","OT","","",""
"542","2009-12-22","San Jose Sharks","3","Chicago Blackhawks","2","","","",""
"543","2009-12-22","Anaheim Ducks","4","Colorado Avalanche","2","","","",""
"544","2009-12-22","Nashville Predators","1","Vancouver Canucks","4","","","",""
"545","2009-12-23","Atlanta Thrashers","4","Boston Bruins","6","","","",""
"546","2009-12-23","Montreal Canadiens","5","Carolina Hurricanes","1","","","",""
"547","2009-12-23","St. Louis Blues","2","Calgary Flames","1","SO","","",""
"548","2009-12-23","Columbus Blue Jackets","1","Dallas Stars","3","","","",""
"549","2009-12-23","Chicago Blackhawks","3","Detroit Red Wings","0","","","",""
"550","2009-12-23","Edmonton Oilers","1","Minnesota Wild","3","","","",""
"551","2009-12-23","Toronto Maple Leafs","1","New York Islanders","3","","","",""
"552","2009-12-23","Florida Panthers","1","New York Rangers","4","","","",""
"553","2009-12-23","Anaheim Ducks","0","Phoenix Coyotes","4","","","",""
"554","2009-12-23","Ottawa Senators","2","Pittsburgh Penguins","8","","","",""
"555","2009-12-23","Philadelphia Flyers","5","Tampa Bay Lightning","2","","","",""
"556","2009-12-23","Buffalo Sabres","2","Washington Capitals","5","","","",""
"557","2009-12-26","Ottawa Senators","3","Buffalo Sabres","2","SO","","",""
"558","2009-12-26","Philadelphia Flyers","4","Carolina Hurricanes","3","SO","","",""
"559","2009-12-26","Dallas Stars","1","Colorado Avalanche","4","","","",""
"560","2009-12-26","Columbus Blue Jackets","1","Detroit Red Wings","2","","","",""
"561","2009-12-26","St. Louis Blues","3","Minnesota Wild","4","","","",""
"562","2009-12-26","Chicago Blackhawks","4","Nashville Predators","1","","","",""
"563","2009-12-26","New York Islanders","3","New York Rangers","2","OT","","",""
"564","2009-12-26","Los Angeles Kings","2","Phoenix Coyotes","3","","","",""
"565","2009-12-26","Anaheim Ducks","2","San Jose Sharks","5","","","",""
"566","2009-12-26","Atlanta Thrashers","3","Tampa Bay Lightning","4","","","",""
"567","2009-12-26","Montreal Canadiens","3","Toronto Maple Leafs","2","OT","","",""
"568","2009-12-26","Edmonton Oilers","1","Vancouver Canucks","4","","","",""
"569","2009-12-26","New Jersey Devils","1","Washington Capitals","4","","","",""
"570","2009-12-27","Vancouver Canucks","5","Calgary Flames","1","","","",""
"571","2009-12-27","Nashville Predators","4","Chicago Blackhawks","5","","","",""
"572","2009-12-27","Boston Bruins","2","Florida Panthers","1","","","",""
"573","2009-12-27","Philadelphia Flyers","2","New York Islanders","1","","","",""
"574","2009-12-27","Toronto Maple Leafs","4","Pittsburgh Penguins","3","","","",""
"575","2009-12-27","Buffalo Sabres","5","St. Louis Blues","3","","","",""
"576","2009-12-28","Detroit Red Wings","0","Columbus Blue Jackets","1","OT","","",""
"577","2009-12-28","Calgary Flames","4","Edmonton Oilers","1","","","",""
"578","2009-12-28","Minnesota Wild","4","Los Angeles Kings","3","","","",""
"579","2009-12-28","Atlanta Thrashers","2","New Jersey Devils","3","","","",""
"580","2009-12-28","Montreal Canadiens","2","Ottawa Senators","4","","","",""
"581","2009-12-28","Phoenix Coyotes","2","San Jose Sharks","3","SO","","",""
"582","2009-12-28","Boston Bruins","1","Tampa Bay Lightning","2","","","",""
"583","2009-12-28","Carolina Hurricanes","6","Washington Capitals","3","","","",""
"584","2009-12-29","Minnesota Wild","2","Anaheim Ducks","4","","","",""
"585","2009-12-29","Pittsburgh Penguins","3","Buffalo Sabres","4","","","",""
"586","2009-12-29","Chicago Blackhawks","4","Dallas Stars","5","","","",""
"587","2009-12-29","Columbus Blue Jackets","1","New York Islanders","2","SO","","",""
"588","2009-12-29","Vancouver Canucks","2","Phoenix Coyotes","3","SO","","",""
"589","2009-12-29","Nashville Predators","4","St. Louis Blues","3","","","",""
"590","2009-12-30","Atlanta Thrashers","0","Boston Bruins","4","","","",""
"591","2009-12-30","Los Angeles Kings","1","Calgary Flames","2","","","",""
"592","2009-12-30","Toronto Maple Leafs","1","Edmonton Oilers","3","","","",""
"593","2009-12-30","Pittsburgh Penguins","0","New Jersey Devils","2","","","",""
"594","2009-12-30","Philadelphia Flyers","6","New York Rangers","0","","","",""
"595","2009-12-30","Colorado Avalanche","4","Ottawa Senators","3","","","",""
"596","2009-12-30","Washington Capitals","2","San Jose Sharks","5","","","",""
"597","2009-12-30","Montreal Canadiens","2","Tampa Bay Lightning","1","OT","","",""
"598","2009-12-31","New York Rangers","2","Carolina Hurricanes","1","","","",""
"599","2009-12-31","Nashville Predators","2","Columbus Blue Jackets","1","OT","","",""
"600","2009-12-31","Edmonton Oilers","1","Calgary Flames","2","","","",""
"601","2009-12-31","New Jersey Devils","1","Chicago Blackhawks","5","","","",""
"602","2009-12-31","Anaheim Ducks","3","Dallas Stars","5","","","",""
"603","2009-12-31","Colorado Avalanche","2","Detroit Red Wings","4","","","",""
"604","2009-12-31","Montreal Canadiens","5","Florida Panthers","4","","","",""
"605","2009-12-31","Los Angeles Kings","5","Minnesota Wild","2","","","",""
"606","2009-12-31","New York Islanders","2","Ottawa Senators","3","SO","","",""
"607","2009-12-31","San Jose Sharks","3","Phoenix Coyotes","2","SO","","",""
"608","2009-12-31","Vancouver Canucks","4","St. Louis Blues","3","OT","","",""
"609","2010-01-01","Philadelphia Flyers","1","Boston Bruins","2","OT","","","NHL Winter Classic"
"610","2010-01-01","Atlanta Thrashers","3","Buffalo Sabres","4","OT","","",""
"611","2010-01-02","Colorado Avalanche","3","Columbus Blue Jackets","2","","","",""
"612","2010-01-02","Toronto Maple Leafs","1","Calgary Flames","3","","","",""
"613","2010-01-02","Vancouver Canucks","3","Dallas Stars","1","","","",""
"614","2010-01-02","Washington Capitals","1","Los Angeles Kings","2","","","",""
"615","2010-01-02","New Jersey Devils","5","Minnesota Wild","3","","","",""
"616","2010-01-02","Anaheim Ducks","1","Nashville Predators","3","","","",""
"617","2010-01-02","Atlanta Thrashers","5","New York Islanders","6","SO","","",""
"618","2010-01-02","Carolina Hurricanes","2","New York Rangers","1","OT","","",""
"619","2010-01-02","Detroit Red Wings","4","Phoenix Coyotes","1","","","",""
"620","2010-01-02","Edmonton Oilers","1","San Jose Sharks","4","","","",""
"621","2010-01-02","Chicago Blackhawks","6","St. Louis Blues","3","","","",""
"622","2010-01-02","Pittsburgh Penguins","1","Tampa Bay Lightning","3","","","",""
"623","2010-01-03","Anaheim Ducks","2","Chicago Blackhawks","5","","","",""
"624","2010-01-03","Pittsburgh Penguins","2","Florida Panthers","6","","","",""
"625","2010-01-03","Buffalo Sabres","1","Montreal Canadiens","0","","","",""
"626","2010-01-03","Philadelphia Flyers","4","Ottawa Senators","7","","","",""
"627","2010-01-04","Boston Bruins","2","New York Rangers","3","","","",""
"628","2010-01-04","Los Angeles Kings","6","San Jose Sharks","2","","","",""
"629","2010-01-05","Detroit Red Wings","1","Anaheim Ducks","4","","","",""
"630","2010-01-05","Minnesota Wild","1","Chicago Blackhawks","4","","","",""
"631","2010-01-05","Phoenix Coyotes","5","Edmonton Oilers","4","OT","","",""
"632","2010-01-05","Dallas Stars","0","New Jersey Devils","4","","","",""
"633","2010-01-05","Calgary Flames","3","Nashville Predators","1","","","",""
"634","2010-01-05","Boston Bruins","4","Ottawa Senators","1","","","",""
"635","2010-01-05","Atlanta Thrashers","2","Pittsburgh Penguins","5","","","",""
"636","2010-01-05","Florida Panthers","2","Toronto Maple Leafs","3","","","",""
"637","2010-01-05","Columbus Blue Jackets","3","Vancouver Canucks","7","","","",""
"638","2010-01-05","Montreal Canadiens","2","Washington Capitals","4","","","",""
"639","2010-01-06","Tampa Bay Lightning","3","Buffalo Sabres","5","","","",""
"640","2010-01-06","New York Islanders","3","Colorado Avalanche","2","","","",""
"641","2010-01-06","Calgary Flames","1","Minnesota Wild","4","","","",""
"642","2010-01-06","Dallas Stars","2","New York Rangers","5","","","",""
"643","2010-01-06","Toronto Maple Leafs","2","Philadelphia Flyers","6","","","",""
"644","2010-01-06","St. Louis Blues","1","San Jose Sharks","2","OT","","",""
"645","2010-01-07","St. Louis Blues","2","Anaheim Ducks","4","","","",""
"646","2010-01-07","New York Rangers","1","Atlanta Thrashers","2","SO","","",""
"647","2010-01-07","Chicago Blackhawks","5","Boston Bruins","2","","","",""
"648","2010-01-07","Columbus Blue Jackets","4","Edmonton Oilers","2","","","",""
"649","2010-01-07","Detroit Red Wings","2","Los Angeles Kings","1","","","",""
"650","2010-01-07","Florida Panthers","0","Montreal Canadiens","2","","","",""
"651","2010-01-07","Carolina Hurricanes","2","Nashville Predators","4","","","",""
"652","2010-01-07","Philadelphia Flyers","7","Pittsburgh Penguins","4","","","",""
"653","2010-01-07","Phoenix Coyotes","0","Vancouver Canucks","4","","","",""
"654","2010-01-07","Ottawa Senators","2","Washington Capitals","5","","","",""
"655","2010-01-08","Toronto Maple Leafs","2","Buffalo Sabres","3","","","",""
"656","2010-01-08","Colorado Avalanche","1","Carolina Hurricanes","2","","","",""
"657","2010-01-08","Columbus Blue Jackets","3","Calgary Flames","2","","","",""
"658","2010-01-08","New York Islanders","3","Dallas Stars","4","","","",""
"659","2010-01-08","Tampa Bay Lightning","4","New Jersey Devils","2","","","","Game suspended and completed on 2010-01-10 due to lighting problem"
"660","2010-01-09","Washington Capitals","8","Atlanta Thrashers","1","","","",""
"661","2010-01-09","New York Rangers","3","Boston Bruins","1","","","",""
"662","2010-01-09","Colorado Avalanche","4","Buffalo Sabres","3","SO","","",""
"663","2010-01-09","St. Louis Blues","4","Los Angeles Kings","3","","","",""
"664","2010-01-09","Chicago Blackhawks","5","Minnesota Wild","6","SO","","",""
"665","2010-01-09","New Jersey Devils","2","Montreal Canadiens","1","OT","","",""
"666","2010-01-09","Anaheim Ducks","3","Nashville Predators","2","","","",""
"667","2010-01-09","Florida Panthers","3","Ottawa Senators","0","","","",""
"668","2010-01-09","Tampa Bay Lightning","1","Philadelphia Flyers","4","","","",""
"669","2010-01-09","New York Islanders","5","Phoenix Coyotes","4","SO","","",""
"670","2010-01-09","Detroit Red Wings","4","San Jose Sharks","1","","","",""
"671","2010-01-09","Pittsburgh Penguins","4","Toronto Maple Leafs","1","","","",""
"672","2010-01-09","Calgary Flames","3","Vancouver Canucks","2","SO","","",""
"673","2010-01-10","Ottawa Senators","1","Carolina Hurricanes","4","","","",""
"674","2010-01-10","Dallas Stars","0","Columbus Blue Jackets","2","","","",""
"675","2010-01-10","Anaheim Ducks","3","Chicago Blackhawks","1","","","",""
"676","2010-01-11","Colorado Avalanche","3","Calgary Flames","2","SO","","",""
"677","2010-01-11","San Jose Sharks","2","Los Angeles Kings","1","","","",""
"678","2010-01-11","Pittsburgh Penguins","3","Minnesota Wild","4","","","",""
"679","2010-01-11","Nashville Predators","3","Vancouver Canucks","2","","","",""
"680","2010-01-12","Ottawa Senators","1","Atlanta Thrashers","6","","","",""
"681","2010-01-12","Nashville Predators","5","Edmonton Oilers","3","","","",""
"682","2010-01-12","Detroit Red Wings","0","New York Islanders","6","","","",""
"683","2010-01-12","New Jersey Devils","1","New York Rangers","0","SO","","",""
"684","2010-01-12","Dallas Stars","3","Philadelphia Flyers","6","","","",""
"685","2010-01-12","San Jose Sharks","3","Phoenix Coyotes","1","","","",""
"686","2010-01-12","Columbus Blue Jackets","1","St. Louis Blues","4","","","",""
"687","2010-01-12","Washington Capitals","4","Tampa Bay Lightning","7","","","",""
"688","2010-01-12","Carolina Hurricanes","4","Toronto Maple Leafs","2","","","",""
"689","2010-01-13","Boston Bruins","3","Anaheim Ducks","4","","","",""
"690","2010-01-13","Pittsburgh Penguins","3","Calgary Flames","1","","","",""
"691","2010-01-13","Washington Capitals","5","Florida Panthers","4","SO","","",""
"692","2010-01-13","Vancouver Canucks","2","Minnesota Wild","5","","","",""
"693","2010-01-14","Buffalo Sabres","2","Atlanta Thrashers","1","OT","","",""
"694","2010-01-14","Columbus Blue Jackets","0","Chicago Blackhawks","3","","","",""
"695","2010-01-14","Carolina Hurricanes","1","Detroit Red Wings","3","","","",""
"696","2010-01-14","Pittsburgh Penguins","3","Edmonton Oilers","2","","","",""
"697","2010-01-14","Anaheim Ducks","0","Los Angeles Kings","4","","","",""
"698","2010-01-14","Dallas Stars","3","Montreal Canadiens","5","","","",""
"699","2010-01-14","Ottawa Senators","2","New York Rangers","0","","","",""
"700","2010-01-14","New Jersey Devils","3","Phoenix Coyotes","4","","","",""
"701","2010-01-14","Boston Bruins","2","San Jose Sharks","1","SO","","",""
"702","2010-01-14","Minnesota Wild","0","St. Louis Blues","1","","","",""
"703","2010-01-14","Florida Panthers","3","Tampa Bay Lightning","2","","","",""
"704","2010-01-14","Philadelphia Flyers","0","Toronto Maple Leafs","4","","","",""
"705","2010-01-15","Nashville Predators","1","Calgary Flames","0","","","",""
"706","2010-01-15","Toronto Maple Leafs","1","Washington Capitals","6","","","",""
"707","2010-01-16","Atlanta Thrashers","5","Carolina Hurricanes","3","","","",""
"708","2010-01-16","Chicago Blackhawks","6","Columbus Blue Jackets","5","","","",""
"709","2010-01-16","New Jersey Devils","1","Colorado Avalanche","3","","","",""
"710","2010-01-16","Detroit Red Wings","2","Dallas Stars","3","SO","","",""
"711","2010-01-16","Tampa Bay Lightning","2","Florida Panthers","5","","","",""
"712","2010-01-16","Boston Bruins","3","Los Angeles Kings","4","SO","","",""
"713","2010-01-16","Ottawa Senators","4","Montreal Canadiens","2","","","",""
"714","2010-01-16","Buffalo Sabres","2","New York Islanders","3","SO","","",""
"715","2010-01-16","Minnesota Wild","4","Phoenix Coyotes","6","","","",""
"716","2010-01-16","Edmonton Oilers","2","San Jose Sharks","4","","","",""
