"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"359","2008-12-02","Toronto Maple Leafs","2","San Jose Sharks","5","","","",""
"360","2008-12-02","Florida Panthers","5","Washington Capitals","3","","","",""
"361","2008-12-03","Anaheim Ducks","2","Chicago Blackhawks","4","","","",""
"362","2008-12-03","Dallas Stars","2","Edmonton Oilers","5","","","",""
"363","2008-12-03","St. Louis Blues","0","Minnesota Wild","4","","","",""
"364","2008-12-03","Pittsburgh Penguins","2","New York Rangers","3","SO","","",""
"365","2008-12-03","Atlanta Thrashers","1","Ottawa Senators","5","","","",""
"366","2008-12-04","Pittsburgh Penguins","5","Carolina Hurricanes","2","","","",""
"367","2008-12-04","Vancouver Canucks","5","Detroit Red Wings","6","","","",""
"368","2008-12-04","Buffalo Sabres","1","Florida Panthers","2","","","",""
"369","2008-12-04","New York Rangers","2","Montreal Canadiens","6","","","",""
"370","2008-12-04","Colorado Avalanche","2","Nashville Predators","3","","","",""
"371","2008-12-04","New Jersey Devils","3","Philadelphia Flyers","2","OT","","",""
"372","2008-12-04","Toronto Maple Leafs","3","Phoenix Coyotes","6","","","",""
"373","2008-12-04","Columbus Blue Jackets","2","San Jose Sharks","3","","","",""
"374","2008-12-04","Boston Bruins","3","Tampa Bay Lightning","1","","","",""
"375","2008-12-04","New York Islanders","2","Washington Capitals","5","","","",""
"376","2008-12-05","Colorado Avalanche","1","Dallas Stars","2","SO","","",""
"377","2008-12-05","Edmonton Oilers","5","Los Angeles Kings","4","SO","","",""
"378","2008-12-05","Vancouver Canucks","2","Minnesota Wild","1","","","",""
"379","2008-12-05","Calgary Flames","4","St. Louis Blues","3","OT","","",""
"380","2008-12-06","Philadelphia Flyers","2","Carolina Hurricanes","1","OT","","",""
"381","2008-12-06","Chicago Blackhawks","4","Detroit Red Wings","5","SO","","",""
"382","2008-12-06","Boston Bruins","4","Florida Panthers","0","","","",""
"383","2008-12-06","Columbus Blue Jackets","0","Los Angeles Kings","3","","","",""
"384","2008-12-06","New Jersey Devils","2","Montreal Canadiens","1","OT","","",""
"385","2008-12-06","Minnesota Wild","0","Nashville Predators","1","","","",""
"386","2008-12-06","Atlanta Thrashers","5","New York Islanders","1","","","",""
"387","2008-12-06","Pittsburgh Penguins","2","Ottawa Senators","3","","","",""
"388","2008-12-06","Edmonton Oilers","3","San Jose Sharks","2","OT","","",""
"389","2008-12-06","Phoenix Coyotes","3","St. Louis Blues","4","","","",""
"390","2008-12-06","Buffalo Sabres","4","Tampa Bay Lightning","3","","","",""
"391","2008-12-06","Washington Capitals","2","Toronto Maple Leafs","1","","","",""
"392","2008-12-07","Columbus Blue Jackets","3","Anaheim Ducks","5","","","",""
"393","2008-12-07","Washington Capitals","1","Carolina Hurricanes","3","","","",""
"394","2008-12-07","Phoenix Coyotes","1","Chicago Blackhawks","7","","","",""
"395","2008-12-07","Vancouver Canucks","4","Colorado Avalanche","5","SO","","",""
"396","2008-12-07","Calgary Flames","3","New York Rangers","0","","","",""
"397","2008-12-08","Tampa Bay Lightning","3","Boston Bruins","5","","","",""
"398","2008-12-08","Florida Panthers","4","Ottawa Senators","3","OT","","",""
"399","2008-12-08","Buffalo Sabres","4","Pittsburgh Penguins","3","","","",""
"400","2008-12-08","Nashville Predators","3","St. Louis Blues","6","","","",""
"401","2008-12-08","New York Islanders","2","Toronto Maple Leafs","4","","","",""
"402","2008-12-09","Los Angeles Kings","1","Colorado Avalanche","6","","","",""
"403","2008-12-09","Calgary Flames","1","Montreal Canadiens","4","","","",""
"404","2008-12-09","Vancouver Canucks","3","Nashville Predators","1","","","",""
"405","2008-12-09","New York Islanders","3","Philadelphia Flyers","4","","","",""
"406","2008-12-10","St. Louis Blues","2","Anaheim Ducks","4","","","",""
"407","2008-12-10","New York Rangers","3","Atlanta Thrashers","2","OT","","",""
"408","2008-12-10","Tampa Bay Lightning","2","Buffalo Sabres","4","","","",""
"409","2008-12-10","Ottawa Senators","0","Chicago Blackhawks","2","","","",""
"410","2008-12-10","Phoenix Coyotes","5","Dallas Stars","3","","","",""
"411","2008-12-10","Calgary Flames","3","Detroit Red Wings","4","OT","","",""
"412","2008-12-10","Pittsburgh Penguins","1","New Jersey Devils","4","","","",""
"413","2008-12-10","Boston Bruins","1","Washington Capitals","3","","","",""
"414","2008-12-11","Nashville Predators","1","Columbus Blue Jackets","2","SO","","",""
"415","2008-12-11","Florida Panthers","2","Edmonton Oilers","0","","","",""
"416","2008-12-11","St. Louis Blues","2","Los Angeles Kings","6","","","",""
"417","2008-12-11","Tampa Bay Lightning","3","Montreal Canadiens","1","","","",""
"418","2008-12-11","Carolina Hurricanes","5","Philadelphia Flyers","6","SO","","",""
"419","2008-12-11","Minnesota Wild","1","Phoenix Coyotes","3","","","",""
"420","2008-12-11","New York Islanders","2","Pittsburgh Penguins","9","","","",""
"421","2008-12-11","Anaheim Ducks","0","San Jose Sharks","2","","","",""
"422","2008-12-12","Boston Bruins","7","Atlanta Thrashers","3","","","",""
"423","2008-12-12","Toronto Maple Leafs","2","Buffalo Sabres","1","","","",""
"424","2008-12-12","Florida Panthers","3","Calgary Flames","2","SO","","",""
"425","2008-12-12","Chicago Blackhawks","4","Colorado Avalanche","3","","","",""
"426","2008-12-12","Detroit Red Wings","1","Dallas Stars","3","","","",""
"427","2008-12-12","New York Rangers","5","New Jersey Devils","8","","","",""
"428","2008-12-12","Ottawa Senators","1","Washington Capitals","5","","","",""
"429","2008-12-13","Atlanta Thrashers","2","Boston Bruins","4","","","",""
"430","2008-12-13","New York Islanders","1","Columbus Blue Jackets","3","","","",""
"431","2008-12-13","Vancouver Canucks","0","Edmonton Oilers","3","","","",""
"432","2008-12-13","Minnesota Wild","1","Los Angeles Kings","3","","","",""
"433","2008-12-13","Washington Capitals","2","Montreal Canadiens","1","","","",""
"434","2008-12-13","Buffalo Sabres","4","New Jersey Devils","2","","","",""
"435","2008-12-13","Dallas Stars","0","Nashville Predators","3","","","",""
"436","2008-12-13","Carolina Hurricanes","2","New York Rangers","3","SO","","",""
"437","2008-12-13","Tampa Bay Lightning","0","Ottawa Senators","2","","","",""
"438","2008-12-13","Pittsburgh Penguins","3","Philadelphia Flyers","6","","","",""
"439","2008-12-13","Detroit Red Wings","5","Phoenix Coyotes","4","SO","","",""
"440","2008-12-13","St. Louis Blues","4","San Jose Sharks","5","","","",""
"441","2008-12-14","Minnesota Wild","2","Anaheim Ducks","4","","","",""
"442","2008-12-14","Columbus Blue Jackets","1","Chicago Blackhawks","3","","","",""
"443","2008-12-14","Florida Panthers","3","Vancouver Canucks","5","","","",""
"444","2008-12-15","Colorado Avalanche","3","Detroit Red Wings","2","","","",""
"445","2008-12-15","San Jose Sharks","3","Los Angeles Kings","2","SO","","",""
"446","2008-12-16","New York Rangers","3","Anaheim Ducks","1","","","",""
"447","2008-12-16","Montreal Canadiens","2","Carolina Hurricanes","3","","","",""
"448","2008-12-16","Phoenix Coyotes","1","Dallas Stars","2","OT","","",""
"449","2008-12-16","Chicago Blackhawks","9","Edmonton Oilers","2","","","",""
"450","2008-12-16","Washington Capitals","5","New York Islanders","4","OT","","",""
"451","2008-12-16","Atlanta Thrashers","4","Ottawa Senators","1","","","",""
"452","2008-12-16","Colorado Avalanche","2","Philadelphia Flyers","5","","","",""
"453","2008-12-16","Calgary Flames","6","St. Louis Blues","3","","","",""
"454","2008-12-16","New Jersey Devils","2","Toronto Maple Leafs","3","SO","","",""
"455","2008-12-17","New Jersey Devils","5","Buffalo Sabres","3","","","",""
"456","2008-12-17","San Jose Sharks","1","Columbus Blue Jackets","2","OT","","",""
"457","2008-12-17","New York Rangers","3","Los Angeles Kings","2","OT","","",""
"458","2008-12-17","Calgary Flames","3","Minnesota Wild","2","OT","","",""
"459","2008-12-17","Edmonton Oilers","2","Vancouver Canucks","4","","","",""
"460","2008-12-18","Pittsburgh Penguins","6","Atlanta Thrashers","3","","","",""
"461","2008-12-18","Toronto Maple Leafs","5","Boston Bruins","8","","","",""
"462","2008-12-18","Florida Panthers","1","Carolina Hurricanes","2","OT","","",""
"463","2008-12-18","Columbus Blue Jackets","5","Dallas Stars","6","SO","","",""
"464","2008-12-18","San Jose Sharks","0","Detroit Red Wings","6","","","",""
"465","2008-12-18","Philadelphia Flyers","2","Montreal Canadiens","5","","","",""
"466","2008-12-18","Nashville Predators","1","Phoenix Coyotes","2","","","",""
"467","2008-12-18","Colorado Avalanche","2","Tampa Bay Lightning","1","SO","","",""
"468","2008-12-18","St. Louis Blues","2","Washington Capitals","4","","","",""
"469","2008-12-19","Los Angeles Kings","0","Buffalo Sabres","5","","","",""
"470","2008-12-19","Chicago Blackhawks","3","Calgary Flames","2","OT","","",""
"471","2008-12-19","Anaheim Ducks","3","Edmonton Oilers","2","SO","","",""
"472","2008-12-19","New York Islanders","1","Minnesota Wild","4","","","",""
"473","2008-12-19","Ottawa Senators","1","New Jersey Devils","5","","","",""
"474","2008-12-20","Tampa Bay Lightning","3","Atlanta Thrashers","4","","","",""
"475","2008-12-20","Carolina Hurricanes","2","Boston Bruins","4","","","",""
"476","2008-12-20","Los Angeles Kings","4","Detroit Red Wings","6","","","",""
"477","2008-12-20","Buffalo Sabres","3","Montreal Canadiens","4","OT","","",""
"478","2008-12-20","New York Islanders","0","Nashville Predators","1","","","",""
"479","2008-12-20","Dallas Stars","4","Ottawa Senators","5","OT","","",""
"480","2008-12-20","Washington Capitals","1","Philadelphia Flyers","7","","","",""
"481","2008-12-20","Columbus Blue Jackets","0","Phoenix Coyotes","2","","","",""
"482","2008-12-20","Toronto Maple Leafs","7","Pittsburgh Penguins","3","","","",""
"483","2008-12-20","New York Rangers","2","San Jose Sharks","3","","","",""
"484","2008-12-20","Minnesota Wild","2","St. Louis Blues","4","","","",""
"485","2008-12-20","Chicago Blackhawks","3","Vancouver Canucks","1","","","",""
"486","2008-12-21","Colorado Avalanche","0","Florida Panthers","3","","","",""
"487","2008-12-21","Carolina Hurricanes","3","Montreal Canadiens","2","OT","","",""
"488","2008-12-21","Philadelphia Flyers","2","New Jersey Devils","3","SO","","",""
"489","2008-12-21","Boston Bruins","6","St. Louis Blues","3","","","",""
"490","2008-12-22","Toronto Maple Leafs","6","Atlanta Thrashers","2","","","",""
"491","2008-12-22","Pittsburgh Penguins","4","Buffalo Sabres","3","OT","","",""
"492","2008-12-22","Phoenix Coyotes","2","Edmonton Oilers","4","","","",""
"493","2008-12-22","Anaheim Ducks","3","Vancouver Canucks","4","","","",""
"494","2008-12-23","Los Angeles Kings","3","Columbus Blue Jackets","0","","","",""
"495","2008-12-23","Anaheim Ducks","3","Calgary Flames","4","","","",""
"496","2008-12-23","Phoenix Coyotes","4","Colorado Avalanche","5","OT","","",""
"497","2008-12-23","St. Louis Blues","1","Detroit Red Wings","4","","","",""
"498","2008-12-23","Nashville Predators","0","Florida Panthers","3","","","",""
"499","2008-12-23","Carolina Hurricanes","2","Minnesota Wild","3","","","",""
"500","2008-12-23","Boston Bruins","2","New Jersey Devils","0","","","",""
"501","2008-12-23","Atlanta Thrashers","4","New York Islanders","2","","","",""
"502","2008-12-23","Washington Capitals","5","New York Rangers","4","OT","","",""
"503","2008-12-23","Ottawa Senators","4","Philadelphia Flyers","6","","","",""
"504","2008-12-23","Tampa Bay Lightning","2","Pittsburgh Penguins","0","","","",""
"505","2008-12-23","Vancouver Canucks","0","San Jose Sharks","5","","","",""
"506","2008-12-23","Dallas Stars","8","Toronto Maple Leafs","2","","","",""
"507","2008-12-26","Carolina Hurricanes","5","Atlanta Thrashers","4","","","",""
"508","2008-12-26","Philadelphia Flyers","1","Chicago Blackhawks","5","","","",""
"509","2008-12-26","Tampa Bay Lightning","4","Florida Panthers","3","SO","","",""
"510","2008-12-26","Phoenix Coyotes","2","Los Angeles Kings","1","","","",""
"511","2008-12-26","Pittsburgh Penguins","1","New Jersey Devils","0","","","",""
"512","2008-12-26","Detroit Red Wings","2","Nashville Predators","3","","","",""
"513","2008-12-26","Toronto Maple Leafs","1","New York Islanders","4","","","",""
"514","2008-12-26","Edmonton Oilers","3","Vancouver Canucks","2","","","",""
"515","2008-12-26","Buffalo Sabres","2","Washington Capitals","3","","","",""
"516","2008-12-27","New York Islanders","3","Buffalo Sabres","4","SO","","",""
"517","2008-12-27","Boston Bruins","4","Carolina Hurricanes","2","","","",""
"518","2008-12-27","Philadelphia Flyers","0","Columbus Blue Jackets","3","","","",""
"519","2008-12-27","Ottawa Senators","3","Calgary Flames","6","","","",""
"520","2008-12-27","Detroit Red Wings","3","Colorado Avalanche","4","SO","","",""
"521","2008-12-27","Anaheim Ducks","3","Dallas Stars","4","OT","","",""
"522","2008-12-27","New Jersey Devils","4","New York Rangers","2","","","",""
"523","2008-12-27","Los Angeles Kings","4","Phoenix Coyotes","0","","","",""
"524","2008-12-27","Montreal Canadiens","3","Pittsburgh Penguins","2","","","",""
"525","2008-12-27","San Jose Sharks","2","St. Louis Blues","3","SO","","",""
"526","2008-12-27","Florida Panthers","4","Tampa Bay Lightning","6","","","",""
"527","2008-12-28","Boston Bruins","2","Atlanta Thrashers","1","","","",""
"528","2008-12-28","Nashville Predators","2","Edmonton Oilers","5","","","",""
"529","2008-12-28","Chicago Blackhawks","4","Minnesota Wild","1","","","",""
"530","2008-12-28","Anaheim Ducks","4","St. Louis Blues","3","","","",""
"531","2008-12-28","Ottawa Senators","0","Vancouver Canucks","3","","","",""
"532","2008-12-28","Toronto Maple Leafs","1","Washington Capitals","4","","","",""
"533","2008-12-29","Minnesota Wild","1","Calgary Flames","2","","","",""
"534","2008-12-29","Nashville Predators","1","Colorado Avalanche","5","","","",""
"535","2008-12-29","San Jose Sharks","3","Dallas Stars","1","","","",""
"536","2008-12-29","Montreal Canadiens","5","Florida Panthers","2","","","",""
"537","2008-12-29","Columbus Blue Jackets","2","Los Angeles Kings","0","","","",""
"538","2008-12-29","New York Islanders","4","New York Rangers","5","","","",""
"539","2008-12-30","Washington Capitals","4","Buffalo Sabres","2","","","",""
"540","2008-12-30","Chicago Blackhawks","0","Detroit Red Wings","4","","","",""
"541","2008-12-30","Ottawa Senators","3","Edmonton Oilers","2","","","",""
"542","2008-12-30","Boston Bruins","5","Pittsburgh Penguins","2","","","",""
"543","2008-12-30","New Jersey Devils","4","St. Louis Blues","3","","","",""
"544","2008-12-30","Montreal Canadiens","2","Tampa Bay Lightning","1","SO","","",""
"545","2008-12-30","Atlanta Thrashers","3","Toronto Maple Leafs","4","OT","","",""
"546","2008-12-30","Philadelphia Flyers","3","Vancouver Canucks","2","","","",""
"547","2008-12-31","Columbus Blue Jackets","2","Anaheim Ducks","0","","","",""
"548","2008-12-31","Atlanta Thrashers","1","Carolina Hurricanes","3","","","",""
"549","2008-12-31","Edmonton Oilers","4","Calgary Flames","6","","","",""
"550","2008-12-31","New Jersey Devils","2","Dallas Stars","4","","","",""
"551","2008-12-31","San Jose Sharks","2","Minnesota Wild","3","OT","","",""
"552","2008-12-31","Florida Panthers","2","New York Islanders","4","","","",""
"553","2008-12-31","Colorado Avalanche","1","Phoenix Coyotes","3","","","",""
"554","2009-01-01","Pittsburgh Penguins","2","Boston Bruins","4","","","",""
"555","2009-01-01","Detroit Red Wings","6","Chicago Blackhawks","4","","","","NHL Winter Classic"
"556","2009-01-01","Vancouver Canucks","2","Nashville Predators","1","","","",""
"557","2009-01-01","Buffalo Sabres","4","Toronto Maple Leafs","1","","","",""
"558","2009-01-01","Tampa Bay Lightning","4","Washington Capitals","7","","","",""
"559","2009-01-02","Philadelphia Flyers","5","Anaheim Ducks","4","SO","","",""
"560","2009-01-02","Vancouver Canucks","3","Atlanta Thrashers","4","SO","","",""
"561","2009-01-02","St. Louis Blues","1","Carolina Hurricanes","2","","","",""
"562","2009-01-02","Columbus Blue Jackets","6","Colorado Avalanche","1","","","",""
"563","2009-01-02","Montreal Canadiens","1","New Jersey Devils","4","","","",""
"564","2009-01-02","New York Islanders","4","Phoenix Coyotes","5","","","",""
"565","2009-01-03","Buffalo Sabres","4","Boston Bruins","2","","","",""
"566","2009-01-03","Dallas Stars","1","Edmonton Oilers","4","","","",""
"567","2009-01-03","Philadelphia Flyers","1","Los Angeles Kings","2","SO","","",""
"568","2009-01-03","Detroit Red Wings","3","Minnesota Wild","2","SO","","",""
"569","2009-01-03","Calgary Flames","3","Nashville Predators","2","","","",""
"570","2009-01-03","Florida Panthers","6","Pittsburgh Penguins","1","","","",""
"571","2009-01-03","New York Islanders","3","San Jose Sharks","5","","","",""
"572","2009-01-03","Columbus Blue Jackets","2","St. Louis Blues","5","","","",""
"573","2009-01-03","Carolina Hurricanes","3","Tampa Bay Lightning","2","","","",""
"574","2009-01-03","Ottawa Senators","1","Toronto Maple Leafs","3","","","",""
"575","2009-01-03","New York Rangers","1","Washington Capitals","2","","","",""
"576","2009-01-04","Phoenix Coyotes","0","Anaheim Ducks","2","","","",""
"577","2009-01-04","Tampa Bay Lightning","4","Atlanta Thrashers","1","","","",""
"578","2009-01-04","Calgary Flames","2","Chicago Blackhawks","5","","","",""
"579","2009-01-04","Minnesota Wild","2","Colorado Avalanche","0","","","",""
"580","2009-01-04","Florida Panthers","5","Montreal Canadiens","6","SO","","",""
"581","2009-01-04","Ottawa Senators","3","New Jersey Devils","4","OT","","",""
"582","2009-01-04","Dallas Stars","3","Vancouver Canucks","2","SO","","",""
"583","2009-01-05","New York Islanders","2","Edmonton Oilers","3","","","",""
"584","2009-01-05","Pittsburgh Penguins","0","New York Rangers","4","","","",""
"585","2009-01-06","Los Angeles Kings","1","Anaheim Ducks","3","","","",""
"586","2009-01-06","Minnesota Wild","1","Boston Bruins","0","","","",""
"587","2009-01-06","Ottawa Senators","2","Buffalo Sabres","4","","","",""
"588","2009-01-06","New Jersey Devils","2","Carolina Hurricanes","3","","","",""
"589","2009-01-06","San Jose Sharks","2","Calgary Flames","5","","","",""
"590","2009-01-06","Columbus Blue Jackets","0","Detroit Red Wings","3","","","",""
"591","2009-01-06","Colorado Avalanche","2","Nashville Predators","1","","","",""
"592","2009-01-06","Chicago Blackhawks","6","Phoenix Coyotes","0","","","",""
"593","2009-01-06","Atlanta Thrashers","1","Pittsburgh Penguins","3","","","",""
"594","2009-01-06","Florida Panthers","4","Toronto Maple Leafs","2","","","",""
"595","2009-01-06","Philadelphia Flyers","1","Washington Capitals","2","SO","","",""
"596","2009-01-07","Vancouver Canucks","4","Edmonton Oilers","2","","","",""
"597","2009-01-07","Montreal Canadiens","6","New York Rangers","3","","","",""
"598","2009-01-08","Ottawa Senators","4","Boston Bruins","6","","","",""
"599","2009-01-08","New York Islanders","2","Calgary Flames","5","","","",""
"600","2009-01-08","Chicago Blackhawks","1","Colorado Avalanche","2","","","",""
"601","2009-01-08","Dallas Stars","1","Detroit Red Wings","6","","","",""
"602","2009-01-08","Carolina Hurricanes","2","Florida Panthers","4","","","",""
"603","2009-01-08","Anaheim Ducks","3","Los Angeles Kings","4","","","",""
"604","2009-01-08","Toronto Maple Leafs","2","Montreal Canadiens","6","","","",""
"605","2009-01-08","Atlanta Thrashers","4","New Jersey Devils","0","","","",""
"606","2009-01-08","Pittsburgh Penguins","3","Nashville Predators","5","","","",""
"607","2009-01-08","Minnesota Wild","1","Philadelphia Flyers","3","","","",""
"608","2009-01-08","Tampa Bay Lightning","2","Phoenix Coyotes","3","","","",""
"609","2009-01-09","Tampa Bay Lightning","4","Anaheim Ducks","3","","","",""
"610","2009-01-09","New York Rangers","1","Buffalo Sabres","2","SO","","",""
"611","2009-01-09","San Jose Sharks","4","Edmonton Oilers","1","","","",""
"612","2009-01-09","St. Louis Blues","6","Vancouver Canucks","4","","","",""
"613","2009-01-09","Columbus Blue Jackets","3","Washington Capitals","0","","","",""
"614","2009-01-10","Carolina Hurricanes","1","Boston Bruins","5","","","",""
"615","2009-01-10","Minnesota Wild","2","Columbus Blue Jackets","4","","","",""
"616","2009-01-10","Pittsburgh Penguins","3","Colorado Avalanche","5","","","",""
"617","2009-01-10","Buffalo Sabres","1","Detroit Red Wings","3","","","",""
"618","2009-01-10","Atlanta Thrashers","4","Florida Panthers","8","","","",""
"619","2009-01-10","New Jersey Devils","5","Los Angeles Kings","1","","","",""
"620","2009-01-10","Washington Capitals","4","Montreal Canadiens","5","","","",""
"621","2009-01-10","Chicago Blackhawks","1","Nashville Predators","4","","","",""
"622","2009-01-10","New York Rangers","2","Ottawa Senators","0","","","",""
"623","2009-01-10","Toronto Maple Leafs","1","Philadelphia Flyers","4","","","",""
"624","2009-01-10","Dallas Stars","0","Phoenix Coyotes","1","SO","","",""
"625","2009-01-10","San Jose Sharks","4","Vancouver Canucks","2","","","",""
"626","2009-01-11","New Jersey Devils","3","Anaheim Ducks","4","","","",""
"627","2009-01-11","Nashville Predators","1","Chicago Blackhawks","3","","","",""
"628","2009-01-11","St. Louis Blues","1","Edmonton Oilers","2","","","",""
"629","2009-01-12","Detroit Red Wings","4","Dallas Stars","5","OT","","",""
"630","2009-01-12","Tampa Bay Lightning","3","Los Angeles Kings","1","","","",""
"631","2009-01-13","Montreal Canadiens","1","Boston Bruins","3","","","",""
"632","2009-01-13","Colorado Avalanche","3","Columbus Blue Jackets","4","","","",""
"633","2009-01-13","St. Louis Blues","1","Calgary Flames","3","","","",""
"634","2009-01-13","Phoenix Coyotes","3","Minnesota Wild","6","","","",""
"635","2009-01-13","New York Rangers","2","New York Islanders","1","","","",""
"636","2009-01-13","Carolina Hurricanes","1","Ottawa Senators","5","","","",""
"637","2009-01-13","Pittsburgh Penguins","4","Philadelphia Flyers","2","","","",""
"638","2009-01-13","Tampa Bay Lightning","1","San Jose Sharks","7","","","",""
"639","2009-01-13","Nashville Predators","2","Toronto Maple Leafs","0","","","",""
"640","2009-01-13","New Jersey Devils","5","Vancouver Canucks","3","","","",""
"641","2009-01-13","Edmonton Oilers","5","Washington Capitals","2","","","",""
"642","2009-01-14","Detroit Red Wings","4","Anaheim Ducks","3","","","",""
"643","2009-01-14","Ottawa Senators","3","Atlanta Thrashers","2","","","",""
"644","2009-01-14","Buffalo Sabres","1","Chicago Blackhawks","4","","","",""
"645","2009-01-14","Washington Capitals","6","Pittsburgh Penguins","3","","","",""
"646","2009-01-15","Toronto Maple Leafs","6","Carolina Hurricanes","4","","","",""
"647","2009-01-15","Buffalo Sabres","5","Dallas Stars","4","SO","","",""
"648","2009-01-15","Detroit Red Wings","4","Los Angeles Kings","0","","","",""
"649","2009-01-15","Edmonton Oilers","1","Minnesota Wild","5","","","",""
"650","2009-01-15","Nashville Predators","2","Montreal Canadiens","3","","","",""
"651","2009-01-15","Boston Bruins","2","New York Islanders","1","","","",""
"652","2009-01-15","Calgary Flames","3","San Jose Sharks","2","","","",""
"653","2009-01-15","Colorado Avalanche","2","St. Louis Blues","5","","","",""
"654","2009-01-15","Philadelphia Flyers","1","Tampa Bay Lightning","4","","","",""
"655","2009-01-15","Phoenix Coyotes","4","Vancouver Canucks","1","","","",""
"656","2009-01-16","Toronto Maple Leafs","3","Atlanta Thrashers","4","OT","","",""
"657","2009-01-16","New Jersey Devils","2","Columbus Blue Jackets","1","","","",""
"658","2009-01-16","New York Rangers","3","Chicago Blackhawks","2","OT","","",""
"659","2009-01-16","Edmonton Oilers","3","Colorado Avalanche","2","","","",""
"660","2009-01-16","Philadelphia Flyers","3","Florida Panthers","2","SO","","",""
"661","2009-01-16","Anaheim Ducks","1","Pittsburgh Penguins","3","","","",""
"662","2009-01-17","Carolina Hurricanes","1","Buffalo Sabres","3","","","",""
"663","2009-01-17","Phoenix Coyotes","4","Calgary Flames","3","","","",""
"664","2009-01-17","Los Angeles Kings","2","Dallas Stars","3","SO","","",""
"665","2009-01-17","Anaheim Ducks","3","Minnesota Wild","0","","","",""
"666","2009-01-17","Atlanta Thrashers","7","Nashville Predators","2","","","",""
"667","2009-01-17","New Jersey Devils","3","New York Islanders","1","","","",""
"668","2009-01-17","Montreal Canadiens","5","Ottawa Senators","4","SO","","",""
"669","2009-01-17","Detroit Red Wings","5","San Jose Sharks","6","","","",""
"670","2009-01-17","Chicago Blackhawks","2","St. Louis Blues","1","OT","","",""
"671","2009-01-17","Florida Panthers","4","Tampa Bay Lightning","3","","","",""
"672","2009-01-17","Boston Bruins","1","Washington Capitals","2","","","",""
"673","2009-01-18","Calgary Flames","2","Colorado Avalanche","6","","","",""
"674","2009-01-18","Phoenix Coyotes","3","Edmonton Oilers","6","","","",""
"675","2009-01-18","New York Rangers","0","Pittsburgh Penguins","3","","","",""
"676","2009-01-18","Columbus Blue Jackets","6","Vancouver Canucks","5","SO","","",""
"677","2009-01-19","St. Louis Blues","5","Boston Bruins","4","SO","","",""
"678","2009-01-19","Minnesota Wild","4","Chicago Blackhawks","1","","","",""
"679","2009-01-19","Buffalo Sabres","3","Florida Panthers","2","SO","","",""
"680","2009-01-19","New Jersey Devils","3","Nashville Predators","1","","","",""
"681","2009-01-19","Washington Capitals","2","New York Islanders","1","OT","","",""
"682","2009-01-19","Dallas Stars","2","Tampa Bay Lightning","4","","","",""
"683","2009-01-19","Carolina Hurricanes","2","Toronto Maple Leafs","0","","","",""
"684","2009-01-20","Montreal Canadiens","2","Atlanta Thrashers","4","","","",""
"685","2009-01-20","Columbus Blue Jackets","3","Edmonton Oilers","4","","","",""
"686","2009-01-20","Los Angeles Kings","5","Minnesota Wild","2","","","",""
"687","2009-01-20","Anaheim Ducks","2","New York Rangers","4","","","",""
"688","2009-01-20","Washington Capitals","2","Ottawa Senators","3","","","",""
"689","2009-01-20","Detroit Red Wings","3","Phoenix Coyotes","6","","","",""
"690","2009-01-20","Carolina Hurricanes","2","Pittsburgh Penguins","1","","","",""
"691","2009-01-20","Vancouver Canucks","1","San Jose Sharks","2","OT","","",""
"692","2009-01-21","Columbus Blue Jackets","4","Calgary Flames","5","SO","","",""
"693","2009-01-21","St. Louis Blues","2","Chicago Blackhawks","0","","","",""
"694","2009-01-21","Los Angeles Kings","6","Colorado Avalanche","5","","","",""
"695","2009-01-21","Dallas Stars","4","Florida Panthers","1","","","",""
"696","2009-01-21","Montreal Canadiens","2","New Jersey Devils","5","","","",""
"697","2009-01-21","Anaheim Ducks","1","New York Islanders","2","","","",""
"698","2009-01-21","Atlanta Thrashers","3","Philadelphia Flyers","5","","","",""
"699","2009-01-21","Buffalo Sabres","3","Tampa Bay Lightning","5","","","",""
"700","2009-01-21","Boston Bruins","4","Toronto Maple Leafs","3","SO","","",""
"701","2009-01-27","Washington Capitals","2","Boston Bruins","3","OT","","",""
"702","2009-01-27","Detroit Red Wings","2","Columbus Blue Jackets","3","OT","","",""
"703","2009-01-27","San Jose Sharks","3","Colorado Avalanche","0","","","",""
"704","2009-01-27","Atlanta Thrashers","0","Dallas Stars","2","","","",""
"705","2009-01-27","Buffalo Sabres","10","Edmonton Oilers","2","","","",""
"706","2009-01-27","Philadelphia Flyers","2","Florida Panthers","3","","","",""
"707","2009-01-27","Toronto Maple Leafs","1","Minnesota Wild","6","","","",""
"708","2009-01-27","Carolina Hurricanes","2","New York Rangers","3","","","",""
"709","2009-01-27","New Jersey Devils","4","Ottawa Senators","1","","","",""
"710","2009-01-27","Anaheim Ducks","7","Phoenix Coyotes","3","","","",""
"711","2009-01-27","Montreal Canadiens","3","Tampa Bay Lightning","5","","","",""
"712","2009-01-28","Chicago Blackhawks","3","Anaheim Ducks","2","","","",""
"713","2009-01-28","Buffalo Sabres","2","Calgary Flames","5","","","",""
"714","2009-01-28","New York Rangers","2","Pittsburgh Penguins","6","","","",""
"715","2009-01-28","Nashville Predators","5","Vancouver Canucks","3","","","",""
"716","2009-01-29","New York Islanders","5","Atlanta Thrashers","4","","","",""
"717","2009-01-29","New Jersey Devils","4","Boston Bruins","3","OT","","",""
